,Element,Occurrence Count
4548,4548,[3469 2072 2196 2904 1786]
4549,4549,[3469 2072 2196 2904 1786]
4550,4550,[ 857 2904  911 1786   49]
4551,4551,[2072 1211 2196 2904 1786]
4552,4552,[3469 2196 2072 2904 1786]
4553,4553,[2072 3094 2196 2904 1786]
4554,4554,[ 355 2196 3792 2904 1786]
4555,4555,[2196  912 3358 1096 1786]
4556,4556,[2196 2072 2904 1357 1786]
4557,4557,[ 915 2196 2072 2904 1786]
4558,4558,[2196 1303 2996 2904 1786]
4559,4559,[ 555 1225 2904 2676 1786]
4560,4560,[2196 2072 2904 3174 1786]
4561,4561,[1943 1192 1264 3480 1786]
4562,4562,[2196 3469 2904 1264 1786]
4563,4563,[ 667 2072 2196 2904 1786]
4564,4564,[ 897 2196 2904  915 1786]
4565,4565,[2196  588 2904 1786 2247]
4566,4566,[2072 2196 2904 2323 1786]
4567,4567,[3788 2904 2857 1786 3173]
4568,4568,[2570 2196 2027 2904 1786]
4569,4569,[2072 2196 3469 2904 1786]
4570,4570,[ 122 3792 2196 2904 1786]
4571,4571,[3469 2858 2196 2904 1786]
4572,4572,[1422 1253 2196 2904 1786]
4573,4573,[3469 2196 2072 2904 1786]
4574,4574,[3469 2196 2904 3750 1786]
4575,4575,[2072 2196 2904 1213 1786]
4576,4576,[2196  915 3467 2904 1786]
4577,4577,[2709  473 1448 1516 2958]
4578,4578,[ 901 1786 2958   16  749]
4579,4579,[2904 2196 1642 3469 1786]
4580,4580,[2904 2072 1786 1616 2715]
4581,4581,[2528 2196 2072 2904 1786]
4582,4582,[2072 2904 1220 1195 1786]
4583,4583,[2196 2904 1096 1229 1786]
4584,4584,[ 292 1248 2904 1200 1786]
4585,4585,[2501 1209 3542 2904 1786]
4586,4586,[2072  915 2196 2904 1786]
4587,4587,[2423 2072 2904 2027 1786]
4588,4588,[2904 2196 1222 1306 1786]
4589,4589,[2196 2904  526  295 1786]
4590,4590,[2027 1786 2904 1196 1219]
4591,4591,[2904 2196 2072 1786 3792]
4592,4592,[3782 2072 2904 1302 1786]
4593,4593,[1609 2196 2904 1786  911]
4594,4594,[1222  317 1206 1786 1269]
4595,4595,[2904 2715 3467  915 1786]
4596,4596,[2196 2604 2072 2904 1786]
4597,4597,[2196 2072 2904    0 1786]
4598,4598,[2196 2904 2072 1233 1786]
4599,4599,[ 592 1922  918 3209 2790]
4600,4600,[2359 2072 2904 2915 1786]
4601,4601,[3469 2904 1786 2996 1088]
4602,4602,[2072 2196 2904 1196 1786]
4603,4603,[2196  857 2904 2072 1786]
4604,4604,[2072 2196 2904 1786 1616]
4605,4605,[2354 2196 2904 2857 1786]
4606,4606,[ 295 1078 1786  109 1232]
4607,4607,[ 245 3469 1264 1786 2996]
4608,4608,[1296 3080 2904  744 1786]
4609,4609,[2904 3547 1187 2857 1786]
4610,4610,[ 514 1616  592 1786  507]
4611,4611,[2072 3622 2196 2904 1786]
4612,4612,[ 915 2072 2196 2904 1786]
4613,4613,[3469 2072 2196 2904 1786]
4614,4614,[1916 1088 2904  317 1786]
4615,4615,[3469 2904 2996 1786 2857]
4616,4616,[1720 2904 2196  592 1786]
4617,4617,[2072   31 3469 2904 1786]
4618,4618,[1958 3088 2904 3043 1786]
4619,4619,[1422 2196 2904 2857 1786]
4620,4620,[2904 3653  540 2705 1786]
4621,4621,[3469 2072 2196 2904 1786]
4622,4622,[2072 2196 2904 3622 1786]
4623,4623,[ 744 3113 2857 2904 1786]
4624,4624,[2196 1967 2904  479 1786]
4625,4625,[2904 2676 1833  245 1786]
4626,4626,[ 910 3670 2996 2790 1786]
4627,4627,[3469 2072 2196 2904 1786]
4628,4628,[2623 2072 2196 2904 1786]
4629,4629,[ 592 2072 2196 2904 1786]
4630,4630,[2196 1196 2904  295 1786]
4631,4631,[1235 3469 2196 2904 1786]
4632,4632,[2196 2904 3754 2354 1786]
4633,4633,[2196  526 2904  607 1786]
4634,4634,[ 915 1279  588 1786 2904]
4635,4635,[3469 2072 2196 2904 1786]
4636,4636,[1301  902 2904 1264 1786]
4637,4637,[ 915 2196 2904 1703 1786]
4638,4638,[2196 2904 2072 1277 1786]
4639,4639,[2196 2904 2570  259 1786]
4640,4640,[2761  915 2323 1786    0]
4641,4641,[2072 2904 1199 1195 1786]
4642,4642,[ 122 2072 2196 2904 1786]
4643,4643,[1303 2196 2904 2072 1786]
4644,4644,[ 915 2072 2904 1034 1786]
4645,4645,[2072 3469 2196 2904 1786]
4646,4646,[3038 3088  264 1205 3360]
4647,4647,[2608 2072 2196 2904 1786]
4648,4648,[3469 2072 2196 2904 1786]
4649,4649,[ 526 2072 2904 2196 1786]
4650,4650,[ 915 2196 2904 2072 1786]
4651,4651,[ 245  902  911 2904 1786]
4652,4652,[2904 3469 1786  913 1232]
4653,4653,[2196 2904  912 3469 1786]
4654,4654,[ 953 2904  950 1677 1786]
4655,4655,[1178 1786 1213  355 1911]
4656,4656,[3469 2072 2196 2904 1786]
4657,4657,[2904 3113 1786 1281 2709]
4658,4658,[2395 1786 1579  355   16]
4659,4659,[2196 2904 1956 2247 1786]
4660,4660,[2193   49 2904 1786 1196]
4661,4661,[2904 2072  592  317 1786]
4662,4662,[ 925 1422 1291   31 1786]
4663,4663,[2196 2904 2072 2857 1786]
4664,4664,[1422 2072 2196 2904 1786]
4665,4665,[1229 2072 1786 1135 1287]
4666,4666,[1088 2196  903 2904 1786]
4667,4667,[2196 2904 2072 1269 1786]
4668,4668,[2904 3542  749 3113 1786]
4669,4669,[1197 2072  259 1786 2904]
4670,4670,[2904 1999 1195  588 1786]
4671,4671,[3469 2072 2196 2904 1786]
4672,4672,[1178 1786 2904 1448  915]
4673,4673,[3469 2196 2904 2072 1786]
4674,4674,[3469 2193 2818 2904 1786]
4675,4675,[2196 2072  902 2904 1786]
4676,4676,[3469 2196 2904 2072 1786]
4677,4677,[2196 2904 1303 1229 1786]
4678,4678,[2072  526 2196 2904 1786]
4679,4679,[1786  607 1229 1135  245]
4680,4680,[1078 1422 1207  607 1786]
4681,4681,[1640 1786 1833 1287 1959]
4682,4682,[1422 2072 2196 2904 1786]
4683,4683,[2857  857 2904 1220 1786]
4684,4684,[2196 2072 2904 1786 3088]
4685,4685,[2904 1135  607 1089 1786]
4686,4686,[2072   49 1197 1786 1199]
4687,4687,[2803 2395 1386 1269 1786]
4688,4688,[1833 2904 1196 2996 1786]
4689,4689,[2196 2072 2904 1579 1786]
4690,4690,[ 915 2072 2196 2904 1786]
4691,4691,[3469 2196 2072 2904 1786]
4692,4692,[3469 2072 2196 2904 1786]
4693,4693,[2196 2904 1253 1786  259]
4694,4694,[2627 2196 2072 2904 1786]
4695,4695,[2072 2196  259 2904 1786]
4696,4696,[1624 2196 2904 1786 2395]
4697,4697,[3469 2072 2196 2904 1786]
4698,4698,[2196 2904  109 1786 3577]
4699,4699,[1195  915 2904  594 1786]
4700,4700,[3469 2196 2904 2691 1786]
4701,4701,[ 259 2072 2196 2904 1786]
4702,4702,[3469 2706 2904 2196 1786]
4703,4703,[1301 2196 2904  259 1786]
4704,4704,[ 109 3498 2066 2079 2207]
4705,4705,[ 918 3469   28 2904 1786]
4706,4706,[1251 2904 1786 2958 2394]
4707,4707,[ 110 2904  744 1786 2965]
4708,4708,[2904 1245 3417 2857 1786]
4709,4709,[2072 2196 3469 2904 1786]
4710,4710,[2904 2354 1786  479 2705]
4711,4711,[3469 2072 2196 2904 1786]
4712,4712,[1422 2196 2072 2904 1786]
4713,4713,[ 667 2904 3542 1236 1786]
4714,4714,[1609 1218 1219 1199 1786]
4715,4715,[2196 1093 2904 2072 1786]
4716,4716,[2072 2196 2904  915 1786]
4717,4717,[2196 2790 2389 2904 1786]
4718,4718,[2904 2196 2072  732 1786]
4719,4719,[  23 2904 1786 2705 2857]
4720,4720,[ 931 2904 2761 2705 1786]
4721,4721,[2072 2196 2904  109 1786]
4722,4722,[2608 2196 1243 2904 1786]
4723,4723,[3469  295 2196 2904 1786]
4724,4724,[1572 1196 1786 1230 1721]
4725,4725,[2323 1299 2904 1833 1786]
4726,4726,[3469 2072 2904 2196 1786]
4727,4727,[3209 2790 3434 1786   33]
4728,4728,[1583 3360 2904 1357 1786]
4729,4729,[3469 2196 2072 2904 1786]
4730,4730,[ 109 2072 1219 2904 1786]
4731,4731,[1786 2395 1219  609  607]
4732,4732,[1220 2072 1214 2904 1786]
4733,4733,[1951 2196 3468 2904 1786]
4734,4734,[2196 2904 1786  110  857]
4735,4735,[1954 2904 3361 2267 1786]
4736,4736,[2904 3069 1422 1236 1786]
4737,4737,[1203 1229 2904  911 1786]
4738,4738,[1209 2570 2904  526 1786]
4739,4739,[2196 2072 2904 2027 1786]
4740,4740,[1220 2904 1786 2857 1616]
4741,4741,[ 915  295 2904 1786 1088]
4742,4742,[2196 3469 2072 2904 1786]
4743,4743,[2904  857  259 1786 1224]
4744,4744,[3146 2715 2904 1786 2656]
4745,4745,[3469 2904 2072 1786  540]
4746,4746,[2904  479 2787 1786 1241]
4747,4747,[3358  944 2656 1786  913]
4748,4748,[3469 2072 2196 2904 1786]
4749,4749,[2904 1197 2699 1357 1786]
4750,4750,[2072 3469 2196 2904 1786]
4751,4751,[2072 3469 2196 2904 1786]
4752,4752,[2196 2904 3810  923 1786]
4753,4753,[1662 1126 2571 2917 1786]
4754,4754,[2072 2196 2904 2715 1786]
4755,4755,[1422 2196 2072 2904 1786]
4756,4756,[2072 2691 2958  607 1786]
4757,4757,[2196 2072 2904 1786 2027]
4758,4758,[3469 2904 1197  607 1786]
4759,4759,[3469 2904 2196 2072 1786]
4760,4760,[3469 2196 2072 2904 1786]
4761,4761,[2196 1246 2904  915 1786]
4762,4762,[2196 2916 2904 3469 1786]
4763,4763,[1422 2072 2196 2904 1786]
4764,4764,[2395  857 2904 1786 1237]
4765,4765,[2196 3469 2904 2996 1786]
4766,4766,[2196 2608  911 2904 1786]
4767,4767,[2072 2196 2904 1786  526]
4768,4768,[2072 3469 2196 2904 1786]
4769,4769,[ 667 3469 2904 2196 1786]
4770,4770,[1261 1786 1195 1234  592]
4771,4771,[1261 2904 1786 1203 1195]
4772,4772,[ 592 1786 3146 2027  317]
4773,4773,[  49  295 1239 1786  456]
4774,4774,[3469 2196 2904 2072 1786]
4775,4775,[2072 2196 2904  456 1786]
4776,4776,[3469 2072 2196 2904 1786]
4777,4777,[3469 2196 2904 2072 1786]
4778,4778,[1293 1212 1229 1786 1249]
4779,4779,[1944 2904 1253  923 1786]
4780,4780,[3469 2072 2196 2904 1786]
4781,4781,[2196 1253 2018 2904 1786]
4782,4782,[2196 2904 2570 1786   49]
4783,4783,[ 918 2205  954 1232 1786]
4784,4784,[2904 1786  911 1211 1264]
4785,4785,[1170 1034 1786  587 1197]
4786,4786,[2072 2196 2904 1192 1786]
4787,4787,[  23 2358 2904 1786  915]
4788,4788,[2904  305 1319 2570 1786]
4789,4789,[1268 1422 3577 1786 2996]
4790,4790,[2904 3469  317 1786 2917]
4791,4791,[2196 2072 2904  919 1786]
4792,4792,[2072 2761  317 1786 1616]
4793,4793,[2904  915 1035 3682 1786]
4794,4794,[2904 2196 3469 2066 1786]
4795,4795,[2904  379 3525 1079 1786]
4796,4796,[2072 2196 2904  911 1786]
4797,4797,[1239 1386 2761 1786 1229]
4798,4798,[2196 2904 2072  317 1786]
4799,4799,[1195 1375 2904 1786  317]
4800,4800,[1239 1343 1786 2570 2904]
4801,4801,[1930  607 1786 1959 1192]
4802,4802,[2196 2072 2904 2857 1786]
4803,4803,[3469 2072 2196 2904 1786]
4804,4804,[2196 2072 2904 2857 1786]
4805,4805,[2196 3469 2904 2570 1786]
4806,4806,[2072 2196 2761 2904 1786]
4807,4807,[1268 1572 2715 1786 2760]
4808,4808,[2904  919 2299 1191 1786]
4809,4809,[1920 2072 3750 2904 1786]
4810,4810,[1255 2072 2196 2904 1786]
4811,4811,[2356 2196 2904 2691 1786]
4812,4812,[2359  915 2904  356 1786]
4813,4813,[3209 2904 1786 1258 3577]
4814,4814,[2196 2072 2904 1786 1203]
4815,4815,[  49 1182 1786 1220  732]
4816,4816,[2904 1171 3082 1306 1786]
4817,4817,[2196 2072 2904 1786  317]
4818,4818,[3498  594 2762 1786 1673]
4819,4819,[3469 2072 2196 2904 1786]
4820,4820,[ 295  915  592 1786 1269]
4821,4821,[2196 1287 2904 2803 1786]
4822,4822,[3616 2904 1786 1088 2958]
4823,4823,[ 317 2608 2904 1786  526]
4824,4824,[2277 2072 2018 2904 1786]
4825,4825,[1298 2904 1195  526 1786]
4826,4826,[1147 2196 2395 2904 1786]
4827,4827,[2196  915 2904   16 1786]
4828,4828,[1616 2904 1786  295 1203]
4829,4829,[3032 3113 2904 1355 1786]
4830,4830,[  35 1236 2857 1287 1786]
4831,4831,[ 915 2904 2570 1786 3577]
4832,4832,[2904 1269 1035 1786 1196]
4833,4833,[1616 2904 1786  779  259]
4834,4834,[  49 2904 2570  259 1786]
4835,4835,[2904 2072 3469 1232 1786]
4836,4836,[1196 1261 2904 1786 1999]
4837,4837,[3469 2072 2196 2904 1786]
4838,4838,[3469 2072 2904 2196 1786]
4839,4839,[2904 1264 3174 2761 1786]
4840,4840,[2196 3113 2904 2761 1786]
4841,4841,[2196 2904  918 1786 2996]
4842,4842,[1227 2904 3677 1202 1786]
4843,4843,[2196 2904 3554 1786  109]
4844,4844,[ 915 2904 1295 1786   16]
4845,4845,[3469 2072 2196 2904 1786]
4846,4846,[2196 2904 3113    0 1786]
4847,4847,[2196 2904 1786  479  456]
4848,4848,[ 149  259  918 1786 2904]
4849,4849,[2196 2904   33 2761 1786]
4850,4850,[3469 2072 2196 2904 1786]
4851,4851,[1786 1227 1229 1258 2027]
4852,4852,[1375 2904 2072 1199 1786]
4853,4853,[2904 1268 2299  912 1786]
4854,4854,[1209 2904 1245 1196 1786]
4855,4855,[2904 3029 1229 1236 1786]
4856,4856,[2761 2072 2904 1616 1786]
4857,4857,[1386 2761  909 1195 1786]
4858,4858,[ 904 2715 2917 1786  919]
4859,4859,[2904  607 1264 1786 2570]
4860,4860,[3469 1583 2907 2691 1786]
4861,4861,[1147 2072 2904 1135 1786]
4862,4862,[3469 2072 2196 2904 1786]
4863,4863,[2072 3750 2904 1786 3420]
4864,4864,[3005 1232 2018 1786 1224]
4865,4865,[3469 2196 2904 1579 1786]
4866,4866,[1786 1147 1242  259 3750]
4867,4867,[2857 1786  592 1135  259]
4868,4868,[ 264  496 1292  594 1786]
4869,4869,[2196 2072 2904 1786 1232]
4870,4870,[2196 2072 2904 2761 1786]
4871,4871,[2072 2196 2904 1786  355]
4872,4872,[3469 2072 2196 2904 1786]
4873,4873,[3469 2072 2196 2904 1786]
4874,4874,[2904 2072 3577 1786  317]
4875,4875,[1422 2072 2196 2904 1786]
4876,4876,[ 915 2072 2196 2904 1786]
4877,4877,[3469  355 2196 2904 1786]
4878,4878,[ 592 2066  540 1786 1196]
4879,4879,[3469 2072 2196 2904 1786]
4880,4880,[ 915 2072 2196 2904 1786]
4881,4881,[2072 1277 2159 3036 1786]
4882,4882,[2196 2072 1281 2904 1786]
4883,4883,[1286  554  109 1786 2715]
4884,4884,[ 915 3469 2196 2904 1786]
4885,4885,[2196 2904 3702 1214 1786]
4886,4886,[3173 1212 1786 3043 2803]
4887,4887,[ 857 1227 1250 3088  912]
4888,4888,[2904 1290 1786 1209 3577]
4889,4889,[1960 1284 2196 3407 1786]
4890,4890,[2072 2196 2904 1222 1786]
4891,4891,[2196 2570  670 2904 1786]
4892,4892,[2072 1195 2904 1786 1209]
4893,4893,[1319 3622 1786 1232 1213]
4894,4894,[3088 2072 2196 2904 1786]
4895,4895,[2196 2904 2072 3792 1786]
4896,4896,[ 915 3551 2904 1786 3255]
4897,4897,[2323 1232 3469 1218 1786]
4898,4898,[2608 3469 1213 2904 1786]
4899,4899,[3469 2072 2196 2904 1786]
4900,4900,[2352 2676 2196 2904 1786]
4901,4901,[3469  315 1126 1583 1786]
4902,4902,[2691 2904 1258  592 1786]
4903,4903,[ 229 1249 1277  749  607]
4904,4904,[2196 2904 1786  749 2027]
4905,4905,[2904 2917 1579 1196 1786]
4906,4906,[3467 1786  901 3078 1171]
4907,4907,[2627 1269  968 1786 3113]
4908,4908,[3469 2072 2904 1196 1786]
4909,4909,[1422 2196 2072 2904 1786]
4910,4910,[2072 3469 2196 2904 1786]
4911,4911,[2904 2072 2761 2857 1786]
4912,4912,[2996 3469 2196 2904 1786]
4913,4913,[3469 2072 2904 2196 1786]
4914,4914,[3174 1135 1078 2904 1786]
4915,4915,[2072  744 2904 2323 1786]
4916,4916,[1422 1299 1272 1236 1786]
4917,4917,[3469  744  667 2904 1786]
4918,4918,[2072 1195  317 1786  109]
4919,4919,[1266 2904 2072 1786  907]
4920,4920,[2904 2761 1212  295 1786]
4921,4921,[2320 2904 1967 1960 1786]
4922,4922,[2196 2904 2072 1786 2857]
4923,4923,[1357 2904 2072  317 1786]
4924,4924,[2196 3469 2904 1258 1786]
4925,4925,[3469 2072 2196 2904 1786]
4926,4926,[1526 2288 1652  592 1786]
4927,4927,[1236 1235 2904 3417 1786]
4928,4928,[2072 3469 2196 2904 1786]
4929,4929,[1281 2393 2904 1786  910]
4930,4930,[2904 2196 1786 2715 1224]
4931,4931,[1258 1731  110   49 1088]
4932,4932,[2904  295 1079 1786 1205]
4933,4933,[1746 2196 2904 1786 3113]
4934,4934,[3469 2072 2196 2904 1786]
4935,4935,[2196 2904 2072  607 1786]
4936,4936,[1422 1899 1786 2904 3750]
4937,4937,[2072 2196 2904 2907 1786]
4938,4938,[2904 2857 1209 2917 1786]
4939,4939,[ 904 1085  929 2904 1786]
4940,4940,[2072 2196 3174 2904 1786]
4941,4941,[1264 1275 1786  912   33]
4942,4942,[3469 2072 2196 2904 1786]
4943,4943,[3469 2904  540 1786 2570]
4944,4944,[ 857 2904  903 1952 1786]
4945,4945,[3469 2787 1786   38 1287]
4946,4946,[1277 1616 1579 1786  526]
4947,4947,[1089 3469 1259 1207 1786]
4948,4948,[2072 3469 2196 2904 1786]
4949,4949,[2185 1804 2019  909 1786]
4950,4950,[1268 2063 1287 1251 1786]
4951,4951,[2196 2359 2904 1786 1616]
4952,4952,[  33  907 1786  903  109]
4953,4953,[3420 2904   38  915 1786]
4954,4954,[ 915 2196 1281 2904 1786]
4955,4955,[ 964 1959 1786  919  109]
4956,4956,[1197 1786  918 2904 1662]
4957,4957,[1079 3750 1786 3159 3867]
4958,4958,[ 526 1786  902 2904 2466]
4959,4959,[3469 2196 2072 2904 1786]
4960,4960,[ 348 1220 2904 1392 1786]
4961,4961,[  33  912 1103  109 1786]
4962,4962,[2196 1222 2207 2904 1786]
4963,4963,[3682 2904 1786 2335 1103]
4964,4964,[2196  667 2904 2072 1786]
4965,4965,[2072 1219 2904  857 1786]
4966,4966,[1386 2904 1786 1088 2996]
4967,4967,[  31 2904  898 1786  749]
4968,4968,[3469 2072 2196 2904 1786]
4969,4969,[2072 2066 2196 2904 1786]
4970,4970,[2072 3469  909 2904 1786]
4971,4971,[1259 1786 3069 1964 2996]
4972,4972,[2676 2196 2904 1786  526]
4973,4973,[3469 2196 2072 2904 1786]
4974,4974,[ 915  259  589  109 1786]
4975,4975,[3469 2196 3005 2904 1786]
4976,4976,[2570 1195 1205 2857 1786]
4977,4977,[1422 2904 2663 2196 1786]
4978,4978,[  33   49 1078 1786  912]
4979,4979,[1967 2904  379 1786  526]
4980,4980,[1786 1303 1291 3358 1207]
4981,4981,[2196 2904 1209 1096 1786]
4982,4982,[2904 1302 2715   33 1786]
4983,4983,[ 915 1236  110  245 1786]
4984,4984,[2904 1786  857 2027 1096]
4985,4985,[2072 2196 3754 2904 1786]
4986,4986,[2072 2904 2196  222 1786]
4987,4987,[1235 2904 2072 2196 1786]
4988,4988,[2904  245 1786 1703  526]
4989,4989,[ 607 1230 2072 1198 1786]
4990,4990,[3469 2072 2196 2904 1786]
4991,4991,[2196 2072 2904 1786 2857]
4992,4992,[2196 2904 2072 1182 1786]
4993,4993,[1624 2958 1251 1786 1526]
4994,4994,[2351 1624  740 2916 1786]
4995,4995,[2196 2072 3750 2904 1786]
4996,4996,[ 103 3469 2904 1786 2682]
4997,4997,[2196 2072  607 2904 1786]
4998,4998,[1783  952 2904 2857 1786]
4999,4999,[2904 1786 2676  526  589]
5000,5000,[1379 2761  496 2904 1786]
5001,5001,[ 586 2715 2207 1258 1786]
5002,5002,[2072  149 2570 2904 1786]
5003,5003,[1422 2359 2196 2904 1786]
5004,5004,[2299 1268  589  923 1786]
5005,5005,[2196 2072  915 2904 1786]
5006,5006,[2196  744 2904 1786 3480]
5007,5007,[1964 1786 1236 1944 1195]
5008,5008,[3670  968 2904 1786  315]
5009,5009,[3677 3667 2196 2904 1786]
5010,5010,[2904 3653 1967 1786 1196]
5011,5011,[3469 2072 2196 2904 1786]
5012,5012,[1227 2904 1192 1786 2996]
5013,5013,[2072 2196 2904  540 1786]
5014,5014,[1027 3667   33 1786 2395]
5015,5015,[1422 2072 2196 2904 1786]
5016,5016,[1232  540 3469 2904 1786]
5017,5017,[1422  912 1227 1786  911]
5018,5018,[2904 1251  915 1786   49]
5019,5019,[2196 2072 2904 3174 1786]
5020,5020,[1192 1199 2904  911 1786]
5021,5021,[2196 2072 2904 2027 1786]
5022,5022,[2072 2196  915 2904 1786]
5023,5023,[2904 1255  915  909 1786]
5024,5024,[2904 2328 1357 1393 1786]
5025,5025,[2904 2676 1786 1499 3653]
5026,5026,[3469 2072 2196 2904 1786]
5027,5027,[1235 2072 2196 2904 1786]
5028,5028,[2196   31 2904 1786 1196]
5029,5029,[2072 2196 2904  857 1786]
5030,5030,[2072  526 2904 2323 1786]
5031,5031,[2761 2072 2196 2904 1786]
5032,5032,[1422 1027 2196 2904 1786]
5033,5033,[2072 2904 1652 2027 1786]
5034,5034,[1146 1967 2904  456 1786]
5035,5035,[3469 2072 2196 2904 1786]
5036,5036,[3469 2072 2904    0 1786]
5037,5037,[3113  921 2904 1222 1786]
5038,5038,[ 306 1088 2904 1218 1786]
5039,5039,[2904 3470  779 1213 1786]
5040,5040,[2904 1306 1096 1786 1197]
5041,5041,[ 799 1196 2904  526 1786]
5042,5042,[3469 2072 2196 2904 1786]
5043,5043,[1299 1196 1283 1786 1239]
5044,5044,[2196 2072  744 2904 1786]
5045,5045,[1786  911 1951 1135    0]
5046,5046,[ 295    5 1786 2335 1088]
5047,5047,[2323 3523 2904 1786 3113]
5048,5048,[2904 1499 1786  607 3174]
5049,5049,[2196 2072 2904 2857 1786]
5050,5050,[2072 1220 2196 2904 1786]
5051,5051,[2196 2072 2904 1197 1786]
5052,5052,[2066 2904 1197  592 1786]
5053,5053,[1786 2390 1946 1303 1218]
5054,5054,[3434 2196 2904 1264 1786]
5055,5055,[3469  749 2904 1786 1077]
5056,5056,[3469 2196 1243 2904 1786]
5057,5057,[ 915 2196 2072 2904 1786]
5058,5058,[2570 1209 2904  592 1786]
5059,5059,[2196 2072 2904 1196 1786]
5060,5060,[1379 2196 2320 2904 1786]
5061,5061,[2196 2904 1786 3146 2761]
5062,5062,[2027 2904 1786  259 1209]
5063,5063,[2196 2904 1207 1786 1703]
5064,5064,[1222 2904 1786 1195  456]
5065,5065,[2904 2072  317 2761 1786]
5066,5066,[3469 2196 2072 2904 1786]
5067,5067,[1258 2072 2196 2904 1786]
5068,5068,[3469 2072 2196 2904 1786]
5069,5069,[3264 2320 2323 1264 1786]
5070,5070,[2761 1306 2904 1196 1786]
5071,5071,[ 259 2196 2904 1579 1786]
5072,5072,[3701 2196 3469 2904 1786]
5073,5073,[ 292 1786 1392 2917 2323]
5074,5074,[2196 2072 2904  540 1786]
5075,5075,[2699  915 2761 2996 1786]
5076,5076,[1332 1952 1786 2870  592]
5077,5077,[3469 1355 2904 2196 1786]
5078,5078,[3469 2196 2904 2627 1786]
5079,5079,[2904 3469 2072  779 1786]
5080,5080,[2196  592 2904 2072 1786]
5081,5081,[1422 1232 1302 2996 1786]
5082,5082,[  61 2193  109 1786 2761]
5083,5083,[1235 3469 2196 2904 1786]
5084,5084,[1693  214 2790  677 1786]
5085,5085,[1422 2196 2500 2904 1786]
5086,5086,[1080  376 1258 1786    0]
5087,5087,[2072 2196 2904  259 1786]
5088,5088,[2072 3750 2196 2904 1786]
5089,5089,[1290  540 1288 1786 3469]
5090,5090,[3417 2354 3480  355  587]
5091,5091,[ 915 2904 2196 1786 2395]
5092,5092,[2072 2196 2904  526 1786]
5093,5093,[2196 1609 2904 1126 1786]
5094,5094,[ 922 2904 2072 1786 2018]
5095,5095,[2904 1422 3469 1786 1386]
5096,5096,[2996 1218 1616 1278 1786]
5097,5097,[ 749 3787 2072 2904 1786]
5098,5098,[2611 2787 2904  857 1786]
5099,5099,[3146 1264 1220 3385 1786]
5100,5100,[2072 3469 2196 2904 1786]
5101,5101,[ 915 2904  540 1786 2917]
5102,5102,[1407 3469 3526 2904 1786]
5103,5103,[2904 1239 2072 1269 1786]
5104,5104,[1422 2072 2196 2904 1786]
5105,5105,[2196 3113  363 2904 1786]
5106,5106,[1796 1786 1096  915  923]
5107,5107,[2207 2904 1959 1786 2570]
5108,5108,[2196 2072  376 2904 1786]
5109,5109,[1197 3469 2904  259 1786]
5110,5110,[ 904 2290 1264 1224 1786]
5111,5111,[2705 1188  897 1786  915]
5112,5112,[1303 2904    5  259 1786]
5113,5113,[2904 2290    0 1516 1786]
5114,5114,[2359 2904   49 1786 2996]
5115,5115,[2072 2196 2904 2907 1786]
5116,5116,[2072 2196 3469 2904 1786]
5117,5117,[ 526 3113 2904 1786 3577]
5118,5118,[2196 2072 1187 2904 1786]
5119,5119,[ 299  923 1291 1786 1034]
5120,5120,[1422 1177 2196 2904 1786]
5121,5121,[3051 2904 1583 2196 1786]
5122,5122,[1422 2196 2904  915 1786]
5123,5123,[3113 1230  897 1786 3750]
5124,5124,[2072 2196 2904 1283 1786]
5125,5125,[ 526 2904 1196 2917 1786]
5126,5126,[3469 2196  749 2904 1786]
5127,5127,[2904 2915 1261 1786 2627]
5128,5128,[ 968 2790  670 1786 2761]
5129,5129,[2196 2072 3469 1232 1786]
5130,5130,[1786 1096 1392  355  317]
5131,5131,[1236 2904  911 1246 1786]
5132,5132,[2072 2196 2904 2857 1786]
5133,5133,[2904 1379 1224  857 1786]
5134,5134,[2072 2196   33 2904 1786]
5135,5135,[2904 1182 1616 1264 1786]
5136,5136,[2196 2904 1357 3792 1786]
5137,5137,[2904 2072  363  317 1786]
5138,5138,[2904 2538 1786  607 1306]
5139,5139,[ 109 2715 1609 1786 3577]
5140,5140,[3469 2904 2996   31 1786]
5141,5141,[3493 1079 1232 2904 1786]
5142,5142,[2705   49 1786  109 2857]
5143,5143,[2904 2072 3622 3509 1786]
5144,5144,[2196 2072 2904 1786 2857]
5145,5145,[2196 2072 2904 2907 1786]
5146,5146,[3469 2072 2196 2904 1786]
5147,5147,[2196 1059 2904 2394 1786]
5148,5148,[2072 2196 2904 1786 1196]
5149,5149,[ 264 2072 2196 2904 1786]
5150,5150,[2196  259 1096 2904 1786]
5151,5151,[3469 2072 2196 2904 1786]
5152,5152,[2288 2904 2196 1786 1135]
5153,5153,[2904 2196 3577 2761 1786]
5154,5154,[2196 3469 2904 1786  109]
5155,5155,[1192  355 2242 1720 2395]
5156,5156,[2904 3469 2018  607 1786]
5157,5157,[1195  259  915 1220 1786]
5158,5158,[3469 2072 2196 2904 1786]
5159,5159,[2196 2072 2904  317 1786]
5160,5160,[2196 2904 3607  607 1786]
5161,5161,[2072 2196 2904  592 1786]
5162,5162,[3467  903 1306 1786 3107]
5163,5163,[2072 2196  897 2904 1786]
5164,5164,[2299  526 2395  922 1786]
5165,5165,[1236 2196 3469 2904 1786]
