,Element,Occurrence Count
4713,4713,"[ 481   69   47 1334  314 1051   66   67  461   61   44 1371  720 1188
 1124 1353   54 1716 1335 1717]"
4714,4714,"[ 498   38  956   63  376  272  751  497  171  132   76   32 1009  422
  930 1050  130   40   35  958]"
4715,4715,"[ 108  102 1829 1473  278  283  389  342  274  279  356  347   62  720
   25   14 2246   11  257   47]"
4716,4716,"[1348   17 1372 3162 1725 1516 1188  353  149 1494   57  110  450  638
  427 2132 1211 1215   70 1212]"
4717,4717,"[ 618 1458   35  160  128 1171  273  376  300  612  861  422  404    4
  296  520  485  613   24  171]"
4718,4718,"[542 143 326 803 522 571  86 581 514 133 136 540 117 478 634 637 377 407
 145 942]"
4719,4719,"[ 710  394 1282  168 1595  708    7  167  171  701  365  172  341 1542
  712  661  165  660 1126  662]"
4720,4720,"[1492  669  178  108  180   15  670  668  323  666  972  187  181 1023
   29 1310  183  186  667  184]"
4721,4721,"[394 203  14 274  63  25   4  58 113  13  27 486 128 296 223 158  12 107
 108  47]"
4722,4722,"[ 240  793 2170 1272 1301  473 1792  520  699  864  963  765  279   89
 1235  510 2590 1344  710   24]"
4723,4723,"[278 203 243 249 336 118  17  58  48 398 344 396  50 223 218  45 235 214
 206  14]"
4724,4724,"[2893  436 2014 1151 1825 1884 1095  144 2609  812 1149 1359 1885  296
 1103 1104 1888 2881  573 1102]"
4725,4725,"[ 219  223   52  249  243  113 1405  108   86  118  214  235  218  330
   84   58   22 1263  335  278]"
4726,4726,"[ 106  455 1187  489 1050  422   47  315  300 1186  158    4  113  223
   34   35  376  370  108  296]"
4727,4727,"[ 820  128   12  421  921 1448 1430  824  759  828 1926  830  400  879
 1778 1123  148   63  822  815]"
4728,4728,"[1145 1093  527  818 2367   50 1160 1884 1151 2545  586   14 1156  336
 1566 1149   45  541 1157 1107]"
4729,4729,"[1279  195 2226   69  379 1025  430 2935  511 2088 1274 2372  575 1038
 1623 2889 2163 1014 2100 2690]"
4730,4730,"[1039  489  611  108  223  425   32  128  125   73  612  171  113  656
 1050  296  376   35  422    4]"
4731,4731,"[ 644  630  841  788 1009  424 2288  642 1426  137  143  155  641  131
  514  505  800  926 1028  794]"
4732,4732,"[ 801  573  819 1429  800 1430  634  581  539  778  637  721  540   86
 1146  407  514  782  478  136]"
4733,4733,"[ 729 1906  758   11 1013  310  785 1001 1601 1290  152 1180 1006 1712
   14  177  416 1178  754  274]"
4734,4734,"[  51   47 1905 1794 1183 1601  274   14  177 1180  310  400 1186  729
 1006  203 1178 1290 1001 1177]"
4735,4735,"[115  63 258  45 680 208 206 313 397 272 243 114  17  50  58 366 203 116
 336 744]"
4736,4736,"[2313 1329  644 1121 1111 1377  155 1049  288 1811 1331 1113  284  287
 1499  281  710  647  495  291]"
4737,4737,"[ 305   19 1705 1966  408  449  849 1555   24  286 1820 1307  510  306
 1494   26 1893  410  448   13]"
4738,4738,"[120 459 473 354 253  37 688 133 296 852 269 299 604  99 364  22 160  86
 300 305]"
4739,4739,"[ 950 2099 1666 2760  163 2029 1466 2914 1464   41  987 1526 2084 1522
 2733 1525 1534 1524 1674 2351]"
4740,4740,"[1188 1001  374 1180   44 1290   11  152   14 1177  177   47  414 1186
  274  785 1178  203  310  400]"
4741,4741,"[1230 1524 2913 1467 1532    9  900  885 1463  208 1468  548 2731 1400
  400 1530 1534 1522 2084 1674]"
4742,4742,"[1186 1196  894  435 1178 1302  414 1180  274   14   51   80  836 1199
  788   13 1254  730  177  203]"
4743,4743,"[  74 1051  400   35  115   71  787  370   38  403   58   16  758  442
  312   13 1290  148   12   63]"
4744,4744,"[  48 1204   17  396   29   50   14    4  611  296    9  108   16   32
  214   73  206   45   13   47]"
4745,4745,"[1172   35 1976 1259  376   30  899   64   25   42 1390   76    4   40
  787  130  283   16  420   20]"
4746,4746,"[ 145  812  539  660  143 1116  478  571  528  573  944  866  942  576
  635  581  522  584  557  634]"
4747,4747,"[   4  489   32  109  171  253  393  110  113  588  473   35  376   72
 1313   24  681  656  618  125]"
4748,4748,"[ 383  380  951  315 1593    1 1067   82 1726   29  514  158  884  195
 2541  412  187  871   47  189]"
4749,4749,"[ 436 1042   35   32 1040  498 1043  520  130   98  171  376   16   73
  897  899  931 1171   76  194]"
4750,4750,"[ 205  646  161  657  701  658  240 1054  345  261  162    1 2759  699
  604  975  651  512  158   47]"
4751,4751,"[ 335   61 1248  332  466  227  788 1401 1263 1189  247   65  376  128
  279 1127   77  108  278  113]"
4752,4752,"[ 836    4   28 1685  445  125  223  848  758  153   77  489   44   58
 1211  455 1929  274   35  788]"
4753,4753,"[ 510 1377 1207 1044 1040  535  488 1043   32  171  436  957 1014  282
  516   76  376  958  520  931]"
4754,4754,"[ 427 2372 1341  793  747 1051  419  455 1712 1338   24   89 1211   55
  864 1982  400  148 1353   70]"
4755,4755,"[  45 1726  975  871  646  695 1067    1  514  713  161 2541  261   29
  169  187   60  189  158   47]"
4756,4756,"[169 219 356 396  45  84  15 208  48  58  50 214 167 158 206  14 203 108
  17  47]"
4757,4757,"[264  62  56 354  47  58 335 338 118  72 459 364 278 345  50  45 189  60
  86  22]"
4758,4758,"[1561  223  296 1371  113  990  656 1237  417 1211   47  108 1188  445
 1186  422  427  158  146  425]"
4759,4759,"[1014 1211 1623  514  619  652  195  436  158  593  713  677 1450   82
  169  148  367  510  646  187]"
4760,4760,"[  34   11  177  894  400  310   12  206  314   17 1254   45 1196  274
  208   14   50  203   29   47]"
4761,4761,"[ 310   65 1188  400  152   51   11 1290   61   13  314   44   45  469
    9   14    8  274   47 1186]"
4762,4762,"[1235  108  235  203  297 1263  381  379 1054 2163  189  455  240  158
    7  619 1279   14   47  315]"
4763,4763,"[128 208  35 416 894  17 155  15  63 312  38  14 146  82 148 114  29 116
 158  47]"
4764,4764,"[ 453  335  113  448 1866    2  464   57 1296   65  279 1193 1202 1127
 1569 1263 1189 1405  449  788]"
4765,4765,"[ 380  169 2610  514   29 1597  695  884  871  158  189   47 1726  713
   60    1  975  512 1067  187]"
4766,4766,"[  61 2439 1127 1039   78  274 1290   14   64   13  223  261   25    8
 1261  461   11   44  720   42]"
4767,4767,"[ 338  464    2   17  134  133  278 1543  120   84  980  113  299  264
 1401  110  108   86 1405  681]"
4768,4768,"[1027  771 1262 1548 1469  495  569 1435 1888  490 2580 2083  644  964
 1250 1094  519  685  543  549]"
4769,4769,"[416 208  13 400 206 158  29 336  34  12  17  50 108  45  63 146 203 274
  14  47]"
4770,4770,"[1518   45  250   44  113  248  618 2141  235  341   14 1263  161  347
  330  206  214  257  344  398]"
4771,4771,"[  67 1716 1261  152  448 1263 1127 1390   44   26 1361  283  758   65
   80   59   57 1484 1730  788]"
4772,4772,"[ 713   86  874  364  160  588  468  514    2  272  496  138 1912  134
  980  120  632  133  110  277]"
4773,4773,"[ 699   29 1932  277 1007  787  115  421   14  258  751  759  313  116
  208  682  207  114  203  272]"
4774,4774,"[1917  695  512 2610 1726 2541    1  713   60   29 1067  514  169  975
  189  187  646  158   47  871]"
4775,4775,"[ 301 1868  915   45 1088  188   33  778 1312   86  852  592  160  523
  296  223  483  299  300  305]"
4776,4776,"[  73  642   40  272  127  490  794  470  800 1576  137  194  645  996
  641  133  134  155  639   86]"
4777,4777,"[  76 1047   32  108  422  656  618   24  296  110  300  489  273    9
  931 1041  223  376 1050  113]"
4778,4778,"[ 419 1513  177 1186 1569   13  152 1001   89  153   79  489  427  455
  400   61  274   65 1290  788]"
4779,4779,"[1300 1266  208  127  758   14  115  116  396 1293 1006 1178  203  737
 1254  152  988  207 1196   68]"
4780,4780,"[ 713 1946  156  167  975  297  261  365  371   29 1737    7  161    1
 2135  370   82  189  158   47]"
4781,4781,"[  47   72  690  100 1290   86  223  403 1373  785   45  370 1549 1235
  758  240   71  591  695 1794]"
4782,4782,"[ 797  528  905  934  327 1759  685  137  628 1548  631  135  630 1614
  316  866  632  458  697  698]"
4783,4783,"[ 320 1193 1611  203  436  322  749   14  620  689 1471 1743 1074 1007
  699 2260   97  256  775 1186]"
4784,4784,"[1189 1405  107  448  335 1730  788   13 1272 1199   65   57  203  108
   14  278 1263   29 1127   26]"
4785,4785,"[713 305  12  58  34  17 296 116 115   7 522 514 716  14  45 120  29  50
 299 160]"
4786,4786,"[ 315   82 2541  381  169   29 1067  975   60  871  512  514  695 1726
  187    1  158  646  189   47]"
4787,4787,"[ 457  644  960 1242  288  523 1049  959 1047  484  492   99  458  501
  775  510  281  139 1022  488]"
4788,4788,"[1854 2586 1967  243 1443  823 1033  114 1448 1447 2549 1632  116 1642
 1370  940 1441 1430  828  821]"
4789,4789,"[   6   14  236 1405    1  749  452 2153 1705  367  158  334 2151  165
 1330  189 1287  597 1786   47]"
4790,4790,"[1051 1173  169  442  594 2165  366 1153 1195    1  395  247 1206  334
  470  699   97  749 2126 1290]"
4791,4791,"[ 421 1327   22  483  788  515  155 1592 2083   44  301  900   35 1313
 1549 1893  685   47  300 1484]"
4792,4792,"[1544  468  980  524 2295  401  588  236 1405  247 1272  458  110  610
  632  704  277  117  909    2]"
4793,4793,"[ 611 1976  194 1040  958 1019  929 1171  422  787 1050  931  897  171
   73  376    4   32   76   35]"
4794,4794,"[  13  894   48 1180  208  314  469  606  206  203 1254   11   45 1196
  336   14   50    8 1290  274]"
4795,4795,"[ 370  804   14  775  830 2103  226  237 2367 1730 1160  818   31   12
 2632  236  394  998  815  822]"
4796,4796,"[ 566 1055 1078  681 1103 1129  521  523  862  549  692 1870  771  458
  526  401  476  684  564 1076]"
4797,4797,"[ 909  163 1659 1603  585  983  367 1153 1637 2050  593  986  492  510
  143  187 1024  912  421 1666]"
4798,4798,"[ 76  72  35 160 110 862 394  34 356 256 296 253 247 300  32 223 376 108
 618 113]"
4799,4799,"[ 930  370  751  115  120   73  897   40   58 1050   63  128  116  171
   32  114    4   35  787  130]"
4800,4800,"[1005   82   60   74  430  759   48  314 1253 1970  127  114  421   12
  147  930   63  787  310  400]"
4801,4801,"[ 376  991 1371  418 1186 1041  422    4 1235  616  427  419   79 1050
 1188  125  618 1343 1513  425]"
4802,4802,"[1911  167    7  389  666  664 1901  172  713  378  177 1147  380  507
  662 1367  512  717  171  715]"
4803,4803,"[2563 1217 2170 1038  922 2163  511  865 2724  452 2784 1025 1623 2935
 1274  575 1242 2690 1014 2889]"
4804,4804,"[379 158  12 108 336 114 274 994  63 203 195 370  34   7  82 372  14  45
 623  47]"
4805,4805,"[1394  999 1024  539  556 1369  942  805  514  840  309  133  804  407
  503  478  542  522  540  499]"
4806,4806,"[  71   51  400   45  416 1290  203 1561  754   50   63 1186 1180   38
  274   13   14  177 1178   12]"
4807,4807,"[  76  171   63  495  432 1330 2040 1049   30  147  470  131  488  155
   20 1976  436 1047  282  931]"
4808,4808,"[ 467 1353 1820 1307  286 1356  306  441 1730  497 1494 1731  510   19
   26  408  448   21 1355   24]"
4809,4809,"[319  40 138 629 869 114 316 694 120 155 147 496 514 277 137 133 131 627
 134 272]"
4810,4810,"[ 203   47  226 1186  177 1708  152  336   14 1601   46 1178 1001  754
  606 1290 1177 1794  785  274]"
4811,4811,"[2260  766 1011  916 2752 1139 1647 2261 1267 2020 1611 1840  584  970
 1589  620  749 1151 1059 2126]"
4812,4812,"[  40 2282  275  577 1132  303  822 1116  563  782  999  108  840 1117
  634  669 1128  128 1091 1411]"
4813,4813,"[ 536 1369  183  874  316  478  309  627  496  840 1394  804  501  542
  522  513  648  540  133  503]"
4814,4814,"[1180 1188   63 1186   44  455  729   71   14    8   11  274 1929   12
  788  435  758 1290  754  416]"
4815,4815,"[ 749   14  120  189  133  678  629  437 1133  361   72  594  473   86
   97 1609  688  101  340  264]"
4816,4816,"[  61  370  128  205  923  421  400  785 1290  374   13   44  194  177
  416  758   38   12  788   63]"
4817,4817,"[1651  136  514  523  778  782  641  554  486  800  551  507  775   12
   27  506  519  474  281  639]"
4818,4818,"[ 171  957  288  282 1049 1022 1125   27 1171  931 1048  436  492  520
  273 1356  958 1047  510 1289]"
4819,4819,"[ 652  421  394  651 1865  203  121  157  158 1564  300  620  685  549
  758  154   35  155   47  604]"
4820,4820,"[ 770  443   90   30  501  510  139  495   45   50  605  420  492   25
  289 1330  899   20 2163 1047]"
4821,4821,"[  76  958  498  647  957   27 1009  273 1236 1124 1041   32 1043  171
 1942    4 1050  422   35  376]"
4822,4822,"[146 206 158  48 207 208 253  32 656  25  45 755 394  12  63 589 400 114
  47 604]"
4823,4823,"[ 102 1041 1043   35  273   73  420   76  283 1170   55    4   16 1050
  376   20  930 1390 1047 1599]"
4824,4824,"[ 296  131  130  464  627   58  118  933  496 1576  120  277  424  629
  133  272  116  114  134  115]"
4825,4825,"[ 489  153 1197   14   58   42  720   61 1454  758 1188   66   13 1389
   69 1051   44   71 1195   63]"
4826,4826,"[1211  158 1241   34  296 1371   89 1192  419  146   47 1794    9  108
  455 1561  427 1188  990 1186]"
4827,4827,"[ 108 1413 1408 1504   40  277  110 1505  468  635  577  128 1091  564
  491 1086  563  634  669  401]"
4828,4828,"[1019    4  416 1248  223   17   38   40  203  336  113  108  787  375
   14   63  114  146   12  754]"
4829,4829,"[ 593  341  507  382    7 1597  157   82  715  284  514  712 1367  668
  380  171  160  662  661  713]"
4830,4830,"[ 747  108  203    7  146   61  720 1301  356  296 1050   73   47   29
  206  158   45   14  214   13]"
4831,4831,"[  38 1043   98   16  474    4  194   25  774  486  497  800  520  484
  155   27  147   40 1047  958]"
4832,4832,"[1127  787  448 1202   38   61   29 1569  274   71  128  283  403 1196
   40   12   65  788   13   63]"
4833,4833,"[  74   12  455  335  451  155  115   63  787  299  400   86  691 1211
   82   14  623   92  148  127]"
4834,4834,"[522 272  40 642 380 133 208 158 134 514 296 370  47 416 713  63  12 114
 116 195]"
4835,4835,"[ 199  951  677  195  381  196  370 1399  385  380   47  386  382 2380
 1584 1421  311  379  992   82]"
4836,4836,"[1080 1242  920  552 1055  775 1022  480  327  684  686 1082  111  488
  117  692  401  510  492  458]"
4837,4837,"[ 629  236   97   58  271  437  459  118 1724  341   99   18  351   72
  354  214  747  678   22   86]"
4838,4838,"[1597  284  389 1726  195  158  169  654   47  311  514  189 1067   82
  512  187  380  713   29  919]"
4839,4839,"[ 344  713  305  247  253 1401  618  299  341  364  109  120  604  681
  123  300   22  264   86  160]"
4840,4840,"[ 506  139  470  129   73  788  868  641  490   86  379 1009   12  644
  642  996  639  127  155  194]"
4841,4841,"[ 195 2506  409   89 1344  389   47  371  618  412  775  690  110  594
  992  575  991  676  315 1646]"
4842,4842,"[  57 1263  279 1127 1041 1264   64  647 1269 1205 1390   42 2313 1473
  102  192 2299  720   20 1051]"
4843,4843,"[108 296 592 305  50 134 214 335  45  17  58 300 114 299  22 115  60  29
 116 120]"
4844,4844,"[  62  376 1721  230 1248  600  283 1401 1544  347 1287 1263 1325 2289
  108  681 1127  278   84  279]"
4845,4845,"[ 436  595  634  958  158 2590  367  699  557 1082  648  710  975 2295
  541  488 2610  473  510  516]"
4846,4846,"[ 223    9 1683  489  108  125   47  425  394  113  296  146  158  612
  611  422    4  656  423   35]"
4847,4847,"[1470  540  542  457  328  576  866  805  539  377  143  685  631  803
  478  528  145  327  321  522]"
4848,4848,"[   2  274  401  420 1126   44  305  593   24   63   29   45  692  110
   30  458   47  134  524  289]"
4849,4849,"[118 223  17 116  34 335  56 299 114 747  29 120 115 214 160  58  60 592
 296  22]"
4850,4850,"[ 365  382  389  165 1911   82  169  168 1595  166  712  341  167  172
 1367    7  660  171  661  662]"
4851,4851,"[ 274   14  127   71   65 1389  314 1714 1178 2210 1302  427   66   67
 1350  758 1290 1051  153 1195]"
4852,4852,"[ 120  133  629 1009  128  497  451   38   63  130  134  272  751  787
   12  115  114  759  116   40]"
4853,4853,"[ 996  801  136  777   27  194  551 1651  800  641  775  490  782  523
  778  998  729  639  474  779]"
4854,4854,"[522 634 377 685 136 573 805 581 478 803 542 584 499 528 631 540 407 571
 942 617]"
4855,4855,"[ 330 1454  894   89 1197  720   17  218  897 1051  161  261   29   14
  742 1717  297   11   47  314]"
4856,4856,"[270 313 933 737  60 206 682 691 208  14 120 203 116 115  50 396 207 258
  29 114]"
4857,4857,"[ 707  160  659 1282 1723  646  162   47  653  158  327  705  161  155
  658  701 1175 1593  157  593]"
4858,4858,"[1263  283   61 1405   40   65  236    2  334  681   47  110  247 1040
  335  128  330  108  113  376]"
4859,4859,"[ 113  296  223  100   29   48  219  158  235  118 1263   45  243  116
  218   14  114   47  396  206]"
4860,4860,"[  14  116  315  923 1290   38  992  203  380  370  416 1601  785  114
 2153   12   63  754  274   82]"
4861,4861,"[ 133  868  322 1009  787  277  496   40  924  642  645  470  134  627
  759  131  751  147  272  155]"
4862,4862,"[  37  713  247   99  458 1080  300  117  980  269  971  111  521  253
  473  588  110  393  775  133]"
4863,4863,"[1343  171  422  427  128  417 1683  108  423  639    4  613  223  489
  656  296  113   35  425  125]"
4864,4864,"[ 58 241 133 138 116 430 463 496 272 464 793 277 321  74 864 470 629 118
 451 134]"
4865,4865,"[ 958  501  616  288  980  476  457  775  468  133 1022  978  110  523
  564 1047  510  139  692  488]"
4866,4866,"[ 398  203   47 1019  128  871   10  299  112  404  797   44  483  251
 2193  133  202 1263  375   14]"
4867,4867,"[ 409  900   12  367  187  652  585  983 1153 1672  548  421  909 2291
  885  143  883  593  912 1024]"
4868,4868,"[2622  607  578 1121 1359 1113  710  583  552 2605  144  877  567 1506
 1331  580  965   41  969  962]"
4869,4869,"[1211  647   72  618  957  223 1343 1519   32  958  100  125    4  656
   76  489 1050  422 1041   35]"
4870,4870,"[2610 1726  510  522    1  169  512 1597  595  646 1067   29  975  189
  158  713   47  187  871  514]"
4871,4871,"[ 696  541  557  526  458  978  912 1076  804 1082  702  771  157  981
  952  692  527  928  503  549]"
4872,4872,"[1717 1013   63 1371 1712  336  754  274   11  427   47 1353   14 1713
 1176  400 1188 1195   69  310]"
4873,4873,"[ 274  336   15   69  227  314   66 1687   50   45  749  400  207   48
  310   67  206  208  203   14]"
4874,4874,"[ 742  116 1245   60  214  389  108  114  226  206  235   56  205   50
  297  261  158   45  396   47]"
4875,4875,"[335 348 747 745 236  18 223 249 341 235  72  52 278  58 678 118  86 214
 344  22]"
4876,4876,"[ 241  367 1540  593  243  206   14  160 1603  344  658   50   47  158
  398   29   45  394  604  169]"
4877,4877,"[ 613  300   24  436  111  656  473 1313 1047   35  223   72   32  113
  110   99   27  171  393    4]"
4878,4878,"[ 990 1178 1272   24  445   80 1360 1177 1266 1254 1181  177 1806  416
  203  421  194 1074 1196 1264]"
4879,4879,"[  82 2759   60    1  514    7  370  261  108  297 1726 2135  187   29
  240  695  169  189  158   47]"
4880,4880,"[ 662  654 1147  108  176  171  668  507  666  177 1367  972  667  342
 1310  178  180  389  284  172]"
4881,4881,"[1022 1264  751   16  488  897 1377 1014   85   98  147  647 1007 1041
  497  436  470  924   20  958]"
4882,4882,"[  23   45   29  476  852  713   82  467   13   34   38  776  300  403
 1556  775  296 1452  514   24]"
4883,4883,"[  63  227  751  150   70  759  134  464   17 1212  787  130  272   58
  149   40  120  116  114  115]"
4884,4884,"[ 130 1568  835 1211  435  151 1009   63   38   28   13  129  638  194
  621   73   12   86  127  788]"
4885,4885,"[ 272  536  713  642  522  874  327 1022  870  868  316  134  627  777
  501  770  496  366  155  133]"
4886,4886,"[ 929   47 1040  787  243   45 1205  283  420   20  612   98  114  206
   63  128   14  208   55 1599]"
4887,4887,"[  59 1364  785 1051 1829 1645 1992   42  481   57 1390   80  400 1361
   65   25 1730 1296   13   39]"
4888,4888,"[488 496  12 133 870 505 868  63 630 138 134 508 289 145  40 632 795 685
 522 140]"
4889,4889,"[1390   30  647   40  273  281 1788   76 1171 1473  996 1264 1047   25
 1127  194  376  955  102  279]"
4890,4890,"[1211  108  400  611  656   34   35  425 1186  419  158    9  128  296
  388  455   47  146  387  375]"
4891,4891,"[ 366  805 1027  689  490  508 1022 1394  133  542  496  770  522  495
  397  536  503  874  627  501]"
4892,4892,"[ 722 1036   63 2549 1854 1033  114 2235  829  815 1441    4 1443 1642
  823 1430 1370  824  821  828]"
4893,4893,"[ 754  759  397  755   25  514    4  400  495   44  416  585  116  751
   63   12 1024   71  758  421]"
4894,4894,"[ 108 1736 1287  112  588  401 1132  458  335 1489  971  276  236 1280
 1313  277  600 1272 1263  681]"
4895,4895,"[2380 1918  200  105    7  311  382  379  195 1584  654  386  315  380
 1244  619   82  992  370 1421]"
4896,4896,"[ 543  536   12  794  645  996  554  506  639  551  837   86 1028  474
  514  841  139  800  801  490]"
4897,4897,"[ 279  897 1326 1252 1127  283  930   40 1197 1712 1717 1261  336 1687
 1264 1571 2262 1390   55   39]"
4898,4898,"[ 759  897 1786 1473  713 1020  924  751  762  498  899 1264  416  996
  388  955 1019  155  387  375]"
4899,4899,"[ 261   82 2541  512   60    1  514 1726  695   29  713  646  169 1067
  975  871   47  158  189  187]"
4900,4900,"[  58  169  416   17  759   29   40  158  787   12  116  310   44  421
 1602  400  114   47   38   63]"
4901,4901,"[ 449 1212  463 2238  837  847 1188 1562  305  299  515   21  485 1875
  792   25   86  592  793   24]"
4902,4902,"[  65   44  216 2143 1373   45   89   15   61 1861  152  108  356   17
  274  206   13  223   14   47]"
4903,4903,"[ 868  146  642  425   40  194  768  996    4  421   63  750  758   25
  754   71  755 1019  416   12]"
4904,4904,"[1301  427   17   64  442  214 1211   63   61   42   65   14  113   11
  148   71  758 1195  335  312]"
4905,4905,"[1287 1272   63  353 1405  203   26 1263 1721 1543  449   40  400  110
   77  464   57  448  283  277]"
4906,4906,"[ 621   86 1301 1568 1211   20   65   63  274  400  758  125  214  442
   71   22   42   44  788 1290]"
4907,4907,"[ 397  478  805  754   71  243  755 1394 1027  366  758  713  416  777
  585 1024    4  501  503  648]"
4908,4908,"[1110 1197  380  158  388  412  422  403    9  419  782   13   25   29
  375  514  296   24  128  713]"
4909,4909,"[436  12 277 447 642 470 115 130 272  63 116 147 120  98 759 155 751  40
 114 787]"
4910,4910,"[ 808 1130 1112 1116  113 1648 1504 1414  335  822 1118  108  275 1123
  669 3020 1163 1783 1507 1630]"
4911,4911,"[695  17 356  58 336 169  45  34 240  14  60 167 189 108 161 261 297  29
 158  47]"
4912,4912,"[1454  206  336   13 1195  203 1183  400 1717 1196 1178  310  455  274
   44   14 1290   11  314   47]"
4913,4913,"[ 278  256 1272  115  296 1401  300  214  589  277  236    2  330  335
  108  110  334  394  247  113]"
4914,4914,"[ 277 1932  313  748  270   60  737  933  691   29  396   68  207  682
  120  258  272  116  115  114]"
4915,4915,"[1376  681  393  521  972  532  686  588   99  971  473  693  446  594
  775  110 1053  133 1110 1080]"
4916,4916,"[ 758  409   40 1019  397  996    4   12   71  777  451  447  751  421
  114  243  755  116  430  765]"
4917,4917,"[ 14 148 296  38 157 388 755  63 114  10 116 128  29 158 416  47 387 146
 375  12]"
4918,4918,"[ 58 223 123 207  34 396  17 169 589 115 214 116 113 158 188 186  29 114
 394 296]"
4919,4919,"[1561  729 1177  785  750 1353 1340  469  434  455  152   89  314  754
 1290 1178 1001 1186  177  274]"
4920,4920,"[ 203  158  455   24 2350  591 2176  963  233 1646  148 1644 2671 1363
  189 1272  342 1264  691  699]"
4921,4921,"[ 282  535  444 1045  492 1113  288 1329 1022  543 1330  289  488  648
 1049  286  139  959  484  501]"
4922,4922,"[296  60 203 206 235 115  14 396  47  58 214  29  22 116  45  17  50 108
 114 336]"
4923,4923,"[ 108 1195   11  161   61   63   17 2153  274   48  336  400   50   45
   44  314  203   47  206   14]"
4924,4924,"[1124  489 1986  422  125  425  445  955  219  108  990 1193   59  223
 1186 1191    4 1561  113 1311]"
4925,4925,"[ 376 1458   27  128   34  160    4  486  861  113  404  223  613  485
  639   24  282  449  296  300]"
4926,4926,"[ 29  50 253 158 629 933  72  58 118 114  34  17 219 108 116 296 223 120
 113 115]"
4927,4927,"[1057   47  247 1074 1110  306 1289  112 2166 1048 1053  693  287  401
  558 1313 1499 1078 1055 1049]"
4928,4928,"[1929  729 1182   61   51 1199 1001   11 1601 1826 1177  152 1196   47
 1254  177  760  894  274  758]"
4929,4929,"[  21   77   36 1307  299 1555  515 1194  300  485  453  305  448  776
    3  849  282   26   24  449]"
4930,4930,"[1627  434  967   44  291   11  374 1893  400  758 1178 2689   71  274
 1929   47 1290  788 2645  455]"
4931,4931,"[  32 1050   55   50   16  206  955   73  930 2667 1289  207 1390   42
  376 1599 1717 1039 1127  929]"
4932,4932,"[1519  618  113  600  112  239  404  300  252  247 1110  513  971  393
  110  681  186  238  394 2175]"
4933,4933,"[ 406 1405  458 1401  113  138  610  281  376  980    2  335  108  288
  282   40  564  468  681  110]"
4934,4934,"[113 218 118 169  48 243  47  29  45 261 296  58 235 223 214  50  14  17
 396 206]"
4935,4935,"[ 314 1261   38  261    9  108   11  336   44   63   73   13  214   61
   50   17  206   14   47   45]"
4936,4936,"[2023  133  600 1074  134  591  336  193  512  514  695  324  252   45
  268  545  240  189   47 1263]"
4937,4937,"[ 341  380  663  715  169   29 1310  179  717  167  389 1817  178  512
  284  171  661 1367  172  662]"
4938,4938,"[ 153  274  263   11 1051  113  310   58  656   55   38  158   40  110
   17  400   12   47   63 1195]"
4939,4939,"[1193 1307 1458 1483 1275 1125 2313  559 2399  729  616 1558  490  510
  765 1001   26   80   24  177]"
4940,4940,"[ 975  381  713  315  406  187 2135   82    7  514  646  512    1 1067
  158  695   60  189 1726   47]"
4941,4941,"[  75 1204 1051  416  638  656 1389  475  421  427 1212  751   74   40
    4  758   12   71   25   63]"
4942,4942,"[1039   73   83 2667 1390 1717 1124 1205 1325 1295  102   64 2313  929
  720 1261   42 1701  279 1127]"
4943,4943,"[ 451   40  416  750  759  397   88  447 1019  421  758  116   12  755
  243  751    4   71   63  114]"
4944,4944,"[1256   45  336   25  760   38  147   71  751  310   63  127   17  400
  148  894  421  312 1350   12]"
4945,4945,"[ 455  788 1265  108 1806 1364  421  730 1178 2671 1272  445 1266 1762
 1181 1202   80  758 1196 1483]"
4946,4946,"[ 630  592  514  835  496  536  272  151 1427  138  155  326   13  137
  129  133  134  194  127   86]"
4947,4947,"[  79 1264 1022 1301  770  310   65   63 1329  421  754  895    4   71
 1290  788  400  274  177  416]"
4948,4948,"[ 243  118 1223  209  223   22  336  218   17  344  356   48  214   47
  396  235   14  206   50   45]"
4949,4949,"[ 156  375  793  383   60   34  522  261  152 1196  412  871  729  203
   14  208   29   47  177  158]"
4950,4950,"[ 612 1701 1264  745 2289   61 1197  332 1124  158 1361  279 1891   63
  177 1718 1127   80 1181   13]"
4951,4951,"[118 678 206 115 394 618 335 186 345 167 214 344 169 247 296 256  29 158
 114  47]"
4952,4952,"[ 523  296   17  218   48  206   12  336  114   45  115 1102  779  208
  998  203  778  781  782   14]"
4953,4953,"[ 436 1020 1830  280  473  171 1124 1374 1314  588 1328  497 1110  647
  273  957  439 1242  681  971]"
4954,4954,"[ 305 1292  515  849  497 1555 3077   36 1893  408 1731 1307 1484 1355
  467   24  448   26   21   19]"
4955,4955,"[ 834 1338   11  656    4   71  788 1019  421   61  416 1127 1051  754
 1929  755   44  274 1195  758]"
4956,4956,"[ 496  316 1133   24   29   13  300  630   12  627  243  963  400   38
  874  133  453   25  305  689]"
4957,4957,"[ 716  423 1195    4  442  426   61   63   88  153   65   12  755   71
  758  754 1290   13  146  274]"
4958,4958,"[ 22 148 214 171  29  12 787  17  86 151 120  14  45  58 115 336 899  50
  25  63]"
4959,4959,"[1017  515  467   36 2198   31  776 1558  296   47  223  203   45   13
 2116   34   14  336  606  403]"
4960,4960,"[451 777 421 868 155 924  90 645 133 430   4 272  63 642 870 147 134  12
  25  40]"
