,Element,Occurrence Count
4718,4718,[637 377 407 145 942]
4719,4719,[ 661  165  660 1126  662]
4720,4720,[1310  183  186  667  184]
4721,4721,[158  12 107 108  47]
4722,4722,[ 510 2590 1344  710   24]
4723,4723,[ 45 235 214 206  14]
4724,4724,[1104 1888 2881  573 1102]
4725,4725,[  58   22 1263  335  278]
4726,4726,[ 35 376 370 108 296]
4727,4727,[1123  148   63  822  815]
4728,4728,[1149   45  541 1157 1107]
4729,4729,[2889 2163 1014 2100 2690]
4730,4730,[296 376  35 422   4]
4731,4731,[ 505  800  926 1028  794]
4732,4732,[407 514 782 478 136]
4733,4733,[ 177  416 1178  754  274]
4734,4734,[ 203 1178 1290 1001 1177]
4735,4735,[366 203 116 336 744]
4736,4736,[281 710 647 495 291]
4737,4737,[  26 1893  410  448   13]
4738,4738,[ 22 160  86 300 305]
4739,4739,[1525 1534 1524 1674 2351]
4740,4740,[ 785 1178  203  310  400]
4741,4741,[1530 1534 1522 2084 1674]
4742,4742,[  13 1254  730  177  203]
4743,4743,[  13 1290  148   12   63]
4744,4744,[ 73 206  45  13  47]
4745,4745,[130 283  16 420  20]
4746,4746,[581 522 584 557 634]
4747,4747,[ 24 681 656 618 125]
4748,4748,[412 187 871  47 189]
4749,4749,[ 899  931 1171   76  194]
4750,4750,[975 651 512 158  47]
4751,4751,[1127   77  108  278  113]
4752,4752,[ 455 1929  274   35  788]
4753,4753,[ 76 376 958 520 931]
4754,4754,[1982  400  148 1353   70]
4755,4755,[187  60 189 158  47]
4756,4756,[ 14 203 108  17  47]
4757,4757,[ 45 189  60  86  22]
4758,4758,[422 427 158 146 425]
4759,4759,[148 367 510 646 187]
4760,4760,[ 14  50 203  29  47]
4761,4761,[  14    8  274   47 1186]
4762,4762,[ 619 1279   14   47  315]
4763,4763,[114  29 116 158  47]
4764,4764,[1263 1189 1405  449  788]
4765,4765,[   1  975  512 1067  187]
4766,4766,[461  11  44 720  42]
4767,4767,[ 110  108   86 1405  681]
4768,4768,[1094  519  685  543  549]
4769,4769,[146 203 274  14  47]
4770,4770,[206 214 257 344 398]
4771,4771,[  59   57 1484 1730  788]
4772,4772,[120 632 133 110 277]
4773,4773,[682 207 114 203 272]
4774,4774,[187 646 158  47 871]
4775,4775,[223 483 299 300 305]
4776,4776,[133 134 155 639  86]
4777,4777,[1041  223  376 1050  113]
4778,4778,[  61  274   65 1290  788]
4779,4779,[ 152  988  207 1196   68]
4780,4780,[370  82 189 158  47]
4781,4781,[ 240   71  591  695 1794]
4782,4782,[866 632 458 697 698]
4783,4783,[2260   97  256  775 1186]
4784,4784,[ 278 1263   29 1127   26]
4785,4785,[120  29  50 299 160]
4786,4786,[  1 158 646 189  47]
4787,4787,[ 510  281  139 1022  488]
4788,4788,[ 940 1441 1430  828  821]
4789,4789,[ 189 1287  597 1786   47]
4790,4790,[ 699   97  749 2126 1290]
4791,4791,[1893  685   47  300 1484]
4792,4792,[704 277 117 909   2]
4793,4793,[376   4  32  76  35]
4794,4794,[  14   50    8 1290  274]
4795,4795,[236 394 998 815 822]
4796,4796,[ 401  476  684  564 1076]
4797,4797,[ 187 1024  912  421 1666]
4798,4798,[223 376 108 618 113]
4799,4799,[114   4  35 787 130]
4800,4800,[930  63 787 310 400]
4801,4801,[ 125  618 1343 1513  425]
4802,4802,[1367  512  717  171  715]
4803,4803,[ 575 1242 2690 1014 2889]
4804,4804,[372  14  45 623  47]
4805,4805,[478 542 522 540 499]
4806,4806,[  13   14  177 1178   12]
4807,4807,[1976  436 1047  282  931]
4808,4808,[ 408  448   21 1355   24]
4809,4809,[133 131 627 134 272]
4810,4810,[1290 1177 1794  785  274]
4811,4811,[ 620  749 1151 1059 2126]
4812,4812,[ 669 1128  128 1091 1411]
4813,4813,[513 648 540 133 503]
4814,4814,[ 435  758 1290  754  416]
4815,4815,[1609  688  101  340  264]
4816,4816,[758  38  12 788  63]
4817,4817,[506 519 474 281 639]
4818,4818,[1356  958 1047  510 1289]
4819,4819,[154  35 155  47 604]
4820,4820,[1330  899   20 2163 1047]
4821,4821,[   4 1050  422   35  376]
4822,4822,[589 400 114  47 604]
4823,4823,[  20  930 1390 1047 1599]
4824,4824,[272 116 114 134 115]
4825,4825,[1051   44   71 1195   63]
4826,4826,[1561  427 1188  990 1186]
4827,4827,[1086  563  634  669  401]
4828,4828,[ 63 114 146  12 754]
4829,4829,[171 160 662 661 713]
4830,4830,[158  45  14 214  13]
4831,4831,[  27  147   40 1047  958]
4832,4832,[ 12  65 788  13  63]
4833,4833,[ 14 623  92 148 127]
4834,4834,[ 63  12 114 116 195]
4835,4835,[1421  311  379  992   82]
4836,4836,[692 401 510 492 458]
4837,4837,[214 747 678  22  86]
4838,4838,[187 380 713  29 919]
4839,4839,[300  22 264  86 160]
4840,4840,[996 639 127 155 194]
4841,4841,[ 575  991  676  315 1646]
4842,4842,[ 192 2299  720   20 1051]
4843,4843,[115  60  29 116 120]
4844,4844,[ 681 1127  278   84  279]
4845,4845,[ 488 2610  473  510  516]
4846,4846,[422   4 656 423  35]
4847,4847,[528 145 327 321 522]
4848,4848,[458  47 134 524 289]
4849,4849,[ 58  60 592 296  22]
4850,4850,[  7 660 171 661 662]
4851,4851,[ 758 1290 1051  153 1195]
4852,4852,[115 114 759 116  40]
4853,4853,[998 729 639 474 779]
4854,4854,[540 407 571 942 617]
4855,4855,[1717  297   11   47  314]
4856,4856,[396 207 258  29 114]
4857,4857,[ 701 1175 1593  157  593]
4858,4858,[128 330 108 113 376]
4859,4859,[ 14 114  47 396 206]
4860,4860,[ 12  63 754 274  82]
4861,4861,[131 751 147 272 155]
4862,4862,[588 110 393 775 133]
4863,4863,[296 113  35 425 125]
4864,4864,[470 629 118 451 134]
4865,4865,[1047  510  139  692  488]
4866,4866,[ 133  202 1263  375   14]
4867,4867,[ 143  883  593  912 1024]
4868,4868,[580 965  41 969 962]
4869,4869,[ 489 1050  422 1041   35]
4870,4870,[713  47 187 871 514]
4871,4871,[692 527 928 503 549]
4872,4872,[ 400 1188 1195   69  310]
4873,4873,[ 67 206 208 203  14]
4874,4874,[261 158  45 396  47]
4875,4875,[118  86 214 344  22]
4876,4876,[ 29  45 394 604 169]
4877,4877,[ 99  27 171 393   4]
4878,4878,[ 421  194 1074 1196 1264]
4879,4879,[695 169 189 158  47]
4880,4880,[178 180 389 284 172]
4881,4881,[436 470 924  20 958]
4882,4882,[ 775  296 1452  514   24]
4883,4883,[ 40 120 116 114 115]
4884,4884,[ 73  12  86 127 788]
4885,4885,[770 496 366 155 133]
4886,4886,[ 128   14  208   55 1599]
4887,4887,[  25 1730 1296   13   39]
4888,4888,[632 795 685 522 140]
4889,4889,[194 376 955 102 279]
4890,4890,[455  47 146 387 375]
4891,4891,[536 503 874 627 501]
4892,4892,[1430 1370  824  821  828]
4893,4893,[  12 1024   71  758  421]
4894,4894,[ 277  600 1272 1263  681]
4895,4895,[ 619   82  992  370 1421]
4896,4896,[841 139 800 801 490]
4897,4897,[1571 2262 1390   55   39]
4898,4898,[ 955 1019  155  387  375]
4899,4899,[871  47 158 189 187]
4900,4900,[400 114  47  38  63]
4901,4901,[ 25  86 592 793  24]
4902,4902,[206  13 223  14  47]
4903,4903,[  71  755 1019  416   12]
4904,4904,[  71  758 1195  335  312]
4905,4905,[464  57 448 283 277]
4906,4906,[  22   42   44  788 1290]
4907,4907,[1024    4  501  503  648]
4908,4908,[514 296  24 128 713]
4909,4909,[155 751  40 114 787]
4910,4910,[3020 1163 1783 1507 1630]
4911,4911,[261 297  29 158  47]
4912,4912,[  14 1290   11  314   47]
4913,4913,[110 334 394 247 113]
4914,4914,[258 272 116 115 114]
4915,4915,[ 110 1053  133 1110 1080]
4916,4916,[243 755 116 430 765]
4917,4917,[ 47 387 146 375  12]
4918,4918,[186  29 114 394 296]
4919,4919,[1178 1001 1186  177  274]
4920,4920,[1272  342 1264  691  699]
4921,4921,[286 139 959 484 501]
4922,4922,[ 17  50 108 114 336]
4923,4923,[314 203  47 206  14]
4924,4924,[1191    4 1561  113 1311]
4925,4925,[ 24 282 449 296 300]
4926,4926,[296 223 120 113 115]
4927,4927,[1313 1499 1078 1055 1049]
4928,4928,[177 760 894 274 758]
4929,4929,[849 282  26  24 449]
4930,4930,[  47 1290  788 2645  455]
4931,4931,[1599 1717 1039 1127  929]
4932,4932,[ 681  186  238  394 2175]
4933,4933,[ 40 564 468 681 110]
4934,4934,[ 50  14  17 396 206]
4935,4935,[ 17 206  14  47  45]
4936,4936,[ 545  240  189   47 1263]
4937,4937,[ 171  661 1367  172  662]
4938,4938,[ 400   12   47   63 1195]
4939,4939,[1001   26   80   24  177]
4940,4940,[ 695   60  189 1726   47]
4941,4941,[758  12  71  25  63]
4942,4942,[1261   42 1701  279 1127]
4943,4943,[751   4  71  63 114]
4944,4944,[ 894  421  312 1350   12]
4945,4945,[1202   80  758 1196 1483]
4946,4946,[133 134 194 127  86]
4947,4947,[788 400 274 177 416]
4948,4948,[235  14 206  50  45]
4949,4949,[208  29  47 177 158]
4950,4950,[1718 1127   80 1181   13]
4951,4951,[256  29 158 114  47]
4952,4952,[203 778 781 782  14]
4953,4953,[ 957  439 1242  681  971]
4954,4954,[ 24 448  26  21  19]
4955,4955,[ 755   44  274 1195  758]
4956,4956,[133 453  25 305 689]
4957,4957,[ 754 1290   13  146  274]
4958,4958,[336 899  50  25  63]
4959,4959,[ 34  14 336 606 403]
4960,4960,[147 134  12  25  40]
4961,4961,[1051   65 1127   61 1195]
4962,4962,[214  14  58 223  22]
4963,4963,[1687  930  398   63 1264]
4964,4964,[630 778 514 133  86]
4965,4965,[ 149  150 1212  451  864]
4966,4966,[ 47  45  58 371  17]
4967,4967,[755 421  12 758  71]
4968,4968,[788 415  13 274  65]
4969,4969,[ 788 1195  400   58   63]
4970,4970,[1211  425  417 1188  427]
4971,4971,[1636 1640  703  877 1444]
4972,4972,[1047   85   16  420   20]
4973,4973,[730 729 177 203  80]
4974,4974,[1390  130   63 1047   40]
4975,4975,[514 595  60 713 871]
4976,4976,[1068  721  877  940  821]
4977,4977,[501 366 496 777 874]
4978,4978,[1638 1066  889  409  421]
4979,4979,[376  32  16  25  45]
4980,4980,[1374  264 1263  218 1373]
4981,4981,[ 27 130 155  40 194]
4982,4982,[515 223  25 299  23]
4983,4983,[ 118 1830   62   16  678]
4984,4984,[120 451 114 116 272]
4985,4985,[416  12 751  63 114]
4986,4986,[ 627  145  522 1576  328]
4987,4987,[ 14 223 206  47 394]
4988,4988,[ 22 214 235 396 219]
4989,4989,[394  73 955  47 158]
4990,4990,[ 45  29  47 116  63]
4991,4991,[ 12 421 751 114  63]
4992,4992,[ 61  77 788  57  65]
4993,4993,[1369  555  804  947 1024]
4994,4994,[ 397 2137   14  158  329]
4995,4995,[147  40 447 195 430]
4996,4996,[2014  984 1160 1149 1107]
4997,4997,[ 549  571  568  604 1053]
4998,4998,[417 376 296 113 108]
4999,4999,[791  12 148  38 400]
5000,5000,[1199   21  306   19 1494]
5001,5001,[288 470 508 147 868]
5002,5002,[ 499  986 1024  540  503]
5003,5003,[445   4 422  35 273]
5004,5004,[491 562 632  13 401]
5005,5005,[ 445 1254   13 1196 1265]
5006,5006,[108 158  47 296  34]
5007,5007,[451 134 133 180 424]
5008,5008,[  4 125 425  35 656]
5009,5009,[1405  788 1047   63  400]
5010,5010,[ 491   40  635 2103  802]
5011,5011,[ 149  125 1571 1348   86]
5012,5012,[ 314  203 1211  149  150]
5013,5013,[ 911  180 1028  777  870]
5014,5014,[288 128 281 632 291]
5015,5015,[319 678 264  86 688]
5016,5016,[  40  787  751 1212  788]
5017,5017,[  64 1269  104   20 1041]
5018,5018,[ 63  12 115 148 400]
5019,5019,[844 843 822 573 581]
5020,5020,[1443  945  407    4  721]
5021,5021,[ 63 787  58 115 751]
5022,5022,[849 515  36  26  24]
5023,5023,[  13  152 1185 1352  990]
5024,5024,[1243  219  148   63  151]
5025,5025,[1367 1842  662   29  177]
5026,5026,[ 178   29 1310  184 1367]
5027,5027,[282 375 847  34 493]
5028,5028,[685 874 869 325 316]
5029,5029,[1817 1367  661  171  662]
5030,5030,[ 335  347 1287   62 1405]
5031,5031,[171 520 611  35  32]
5032,5032,[1484  448   26   21   24]
5033,5033,[514 522 871 277 289]
5034,5034,[ 117  564  491 1078  468]
5035,5035,[ 667 1147  666  284  181]
5036,5036,[ 22 214 115 107 108]
5037,5037,[  44  375  387 1245   15]
5038,5038,[1603  871  135 1821 2080]
5039,5039,[134 627 155 133 770]
5040,5040,[1043  958   40  996   25]
5041,5041,[501 959 306 983 549]
5042,5042,[980   2 401 468 564]
5043,5043,[ 489   74 1716  438   92]
5044,5044,[376 656   4 422 125]
5045,5045,[1050  611 1171  113 1039]
5046,5046,[243 254  86 264 219]
5047,5047,[ 34 713   4 376 370]
5048,5048,[203  14  63  38  12]
5049,5049,[335  58   2 108 110]
5050,5050,[158   1 695 189  47]
5051,5051,[ 63 336 206  45  12]
5052,5052,[801 522 501 514 648]
5053,5053,[1380 1047  510 1356 1473]
5054,5054,[1127   65   77   57 1263]
5055,5055,[681  27 775 466 288]
5056,5056,[ 45 205  29 158  47]
5057,5057,[1645 1338 1264 1364 2372]
5058,5058,[ 143 1616  328 1470  631]
5059,5059,[   4  128  611 1730  765]
5060,5060,[1566 1091 1129 1107 1140]
5061,5061,[  89   24  864 1211  158]
5062,5062,[ 24  63  13  12 442]
5063,5063,[ 314 1290   47  206   14]
5064,5064,[279  26 458 281  77]
5065,5065,[604  34  29   9  47]
5066,5066,[1290   61  152  177  274]
5067,5067,[  20 1041  931   76  647]
5068,5068,[  80 1177 1182  730  203]
5069,5069,[ 239 1367 1053  269 1314]
5070,5070,[ 627  140  488  288 1242]
5071,5071,[ 503    4  556 2223  407]
5072,5072,[754 416 758 421  12]
5073,5073,[400 208 203 227 317]
5074,5074,[770 627 133 155 272]
5075,5075,[ 376 1039    4  955   35]
5076,5076,[1981  894 1178  312  314]
5077,5077,[ 47 416 421  71  12]
5078,5078,[336  17  14  47  45]
5079,5079,[1623  865  557  871  634]
5080,5080,[ 117  564  476  401 1078]
5081,5081,[375 146 612 219 419]
5082,5082,[436 420  16  76  20]
5083,5083,[ 37 639 223 113 296]
5084,5084,[118 470  74 788  98]
5085,5085,[ 35 146  14 223 125]
5086,5086,[406  47 158 189  60]
5087,5087,[  4 751 114 116  40]
5088,5088,[1186   47  108  296  223]
5089,5089,[   4  421   12  416 1019]
5090,5090,[ 40 787 128  38  63]
5091,5091,[ 864 1211  115  463  150]
5092,5092,[678 344 345 214  22]
5093,5093,[ 16  38  63 114  12]
5094,5094,[ 754 1601  274  203  152]
5095,5095,[611   4 751  63 416]
5096,5096,[ 153 1454  274   11   47]
5097,5097,[3326 2026   24 1652  308]
5098,5098,[1865  604  651  296  653]
5099,5099,[ 25  24 280 551  27]
5100,5100,[2100 2889  922 1014 1623]
5101,5101,[ 63  16 148  58  60]
5102,5102,[ 158  155 1175  659  157]
5103,5103,[116 114  40 148  17]
5104,5104,[1929   11  758   44   71]
5105,5105,[ 473 1076 1313  160  681]
5106,5106,[  61 1371 2153   89   44]
5107,5107,[ 505  777  648 1022  495]
5108,5108,[  77 1543  108 1405  448]
5109,5109,[153  12 274  17  63]
5110,5110,[ 679 1057  497 1893  165]
5111,5111,[ 801  585 1024  478  327]
5112,5112,[ 661 2069  970  637 1151]
5113,5113,[  4 483 160 299 300]
5114,5114,[336  50 206  14  45]
5115,5115,[ 29 158 189  47 187]
5116,5116,[712 708 171 660 662]
5117,5117,[ 58  17 522 685 120]
5118,5118,[376 113   4 422  35]
5119,5119,[ 113 1050  125  376    4]
5120,5120,[120 115 933 313 277]
5121,5121,[ 29 161 514 158  47]
5122,5122,[791 871 505 380 865]
5123,5123,[ 249   18  223   47 1001]
5124,5124,[  14  152 1290 1177  274]
5125,5125,[ 113  214 1050 1040  656]
5126,5126,[1022  644  155  505  495]
5127,5127,[ 171  548   12  421 1301]
5128,5128,[133 770 501 490 155]
5129,5129,[336  14 310 400 274]
5130,5130,[ 114  133  721 1443  945]
5131,5131,[ 415  152  274 1730  153]
5132,5132,[  7  82 370  47 158]
5133,5133,[  71   45  314   44 1195]
5134,5134,[962 580 969 964 583]
5135,5135,[ 557  952 1391  117  631]
5136,5136,[ 912  367 1083 1024 1667]
5137,5137,[171 486  27 148  12]
5138,5138,[1331 1113 1049 1048 1329]
5139,5139,[130  25  20 420   4]
5140,5140,[478 540 499 542 522]
5141,5141,[ 820  814 2217 2236   63]
5142,5142,[ 47 169  60 189  29]
5143,5143,[378 370 380 311  82]
5144,5144,[158 871  47 187 189]
5145,5145,[ 220   60 1353   69   47]
5146,5146,[683 698 120 258 277]
5147,5147,[162 604 186 394  47]
5148,5148,[  35   73 1942  611 1717]
5149,5149,[1405 1287  681  335  236]
5150,5150,[1153 1628  875 2731 2291]
5151,5151,[421 155 964  35 685]
5152,5152,[ 436   59  489   74 1172]
5153,5153,[311 436 380  82 488]
5154,5154,[933 629 277 120 115]
5155,5155,[656 194  63 639  12]
5156,5156,[1211  400   63  310   12]
5157,5157,[ 897  151  312  894 1301]
5158,5158,[311 380 378 654  82]
5159,5159,[ 45  11   9 146  47]
5160,5160,[639 493  25  23 194]
5161,5161,[1571  700  503 1228   86]
5162,5162,[  4 765 451  40 133]
5163,5163,[ 415  788 1195  153  274]
5164,5164,[ 108 1241  223   89 1829]
5165,5165,[1178   17  336  203   14]
5166,5166,[114 759 116 148 115]
5167,5167,[ 72 269 296 223 160]
5168,5168,[642 759 130  40 787]
5169,5169,[  39   47 1019   63  416]
5170,5170,[ 70  40 436 642 864]
5171,5171,[1127  347  203 1361  273]
5172,5172,[ 380  830  160   82 1452]
5173,5173,[189 975  29  47 158]
5174,5174,[296 253  29 975  47]
5175,5175,[ 34 713 370 296 160]
5176,5176,[522 323 557 866 145]
5177,5177,[ 449 1558   24 2301  402]
5178,5178,[113 214 115 296 223]
5179,5179,[522 464 110 353  70]
5180,5180,[1421  315   47   82  654]
5181,5181,[1140  549 1929  981  710]
5182,5182,[604 686 980 651 458]
5183,5183,[625  82 158  47 315]
5184,5184,[  23   86  848 1929   22]
5185,5185,[155 868 272 496 133]
5186,5186,[642  40 134 496 133]
5187,5187,[ 397 1929 1032    4  490]
5188,5188,[447 134 451  40 133]
5189,5189,[483 299 848 300  23]
5190,5190,[120 114 134 110 364]
5191,5191,[919 713 177 171  29]
5192,5192,[ 971 1110  588  247  681]
5193,5193,[  32  422  376 1050   35]
5194,5194,[1717  152 1183   39  455]
5195,5195,[ 549  527  184 1082  718]
5196,5196,[1571 1545 1348 1228  837]
5197,5197,[1164 1865   47  394 1149]
5198,5198,[113 253 171   4 376]
5199,5199,[ 34  12 223 296  13]
5200,5200,[  69  788 1211 1124   59]
5201,5201,[ 149 1228 1350 1571 1348]
5202,5202,[  86 1149  457  704  503]
5203,5203,[874 627 777 501 133]
5204,5204,[ 63 385 380 654 114]
5205,5205,[108  47 214  58  17]
5206,5206,[1040  283  128   40  376]
5207,5207,[1068 1370 1443 1430  828]
5208,5208,[336  12 400  45 417]
5209,5209,[ 311   12  152   63 1252]
5210,5210,[171  32  35 376   4]
5211,5211,[ 336 1178  274   14 1290]
5212,5212,[ 619 1175 1593  158   47]
5213,5213,[  44   13  417  274 1211]
5214,5214,[ 177 1178  274  310  400]
5215,5215,[327 162 653 157 593]
5216,5216,[ 585 1024  986  777  503]
5217,5217,[506 554 800 801 777]
5218,5218,[ 573  407 1852  637  581]
5219,5219,[ 746  671  324 1544  899]
5220,5220,[1196 1182 1177 1178  203]
5221,5221,[1186  523   63  419   38]
5222,5222,[693 446 393 186 394]
5223,5223,[715 177 716 380 668]
5224,5224,[699 186 133 394 114]
5225,5225,[116 114 241 864 115]
5226,5226,[759 317 116 787 114]
5227,5227,[ 12  47 400  17  63]
5228,5228,[187 189 672 194  29]
5229,5229,[137 277 272 114 120]
5230,5230,[ 45  17 336 274  63]
5231,5231,[514 652 632 866 871]
5232,5232,[258 160 394  47  29]
5233,5233,[ 610 1048  538 1053 1049]
5234,5234,[ 47 489 113 296 223]
5235,5235,[353 110 272 335  86]
5236,5236,[794 130 134  40 155]
5237,5237,[1355  849 1494   26 1484]
5238,5238,[820 310 814  63 400]
5239,5239,[ 980 1313  473  600  681]
5240,5240,[618 376 681 113 108]
5241,5241,[759 243  40 447 114]
5242,5242,[501 503 874 397 133]
5243,5243,[539 137 134 133 514]
5244,5244,[ 47 158 695 871 710]
5245,5245,[169  14 261 235  47]
5246,5246,[ 666 1310  108  667   29]
5247,5247,[ 484  281  139 1047 1022]
5248,5248,[1014   98 1007  787  283]
5249,5249,[110 277 458 980 909]
5250,5250,[261 216 115 114 108]
5251,5251,[1178  274  203  758 1290]
5252,5252,[ 12 760  25 758  71]
5253,5253,[683 116 114 120 272]
5254,5254,[ 788   44  455 1929  758]
5255,5255,[ 503  457  115 1545   86]
5256,5256,[1601 1177  152 1186 1196]
5257,5257,[120 116 114  58 115]
5258,5258,[ 758   48 1454   61  314]
5259,5259,[1254   13   61  274  177]
5260,5260,[ 310 1178   50   14  203]
5261,5261,[1207 2039  156  510  871]
5262,5262,[ 120  147  430 1242 1014]
5263,5263,[114 146 116  55  63]
5264,5264,[ 203   14 1601  314 1196]
5265,5265,[344 235  22  58 214]
5266,5266,[1726  187 2671  512  189]
5267,5267,[1022 1047  510  648  288]
5268,5268,[ 983  620 1759 1611 1589]
5269,5269,[1394  804 1024  986  503]
5270,5270,[470 256 203 207  97]
5271,5271,[ 76 171 376  32   4]
5272,5272,[ 455  177 1302  990 1186]
5273,5273,[ 45  14 314  13  47]
5274,5274,[ 25  63  30 470  74]
5275,5275,[158  17  38  47 108]
5276,5276,[759 146 114  12 134]
5277,5277,[503 648 945 327 478]
5278,5278,[1736  333  331 1111 1287]
5279,5279,[169 187  29  47 158]
5280,5280,[ 541 1091 1140 1107 1103]
5281,5281,[915 604 296 651 300]
5282,5282,[713 868 496 642  40]
5283,5283,[ 14  63 206  50  45]
5284,5284,[ 179  667  662 1367  661]
5285,5285,[1328 1344  393  520 1289]
5286,5286,[ 25  38 128  40  63]
5287,5287,[ 989   44  156 1327  279]
5288,5288,[1196 1806 2347 1266 1361]
5289,5289,[367 983 885 248 593]
5290,5290,[314  71  44  63 146]
5291,5291,[513  47 416  12 152]
5292,5292,[ 82 296  34  29 380]
5293,5293,[ 815  407 1024 1068  947]
5294,5294,[ 155 1301  713  520  158]
5295,5295,[  48  400   47   14 1195]
5296,5296,[458 683 905 137 869]
5297,5297,[642 868  40 870 155]
5298,5298,[ 448   13  453 1555  203]
5299,5299,[1020   25   40  996  765]
5300,5300,[751 171   4 787  63]
5301,5301,[1315  651    7  725  372]
5302,5302,[ 929 2313 1830 1205 1039]
5303,5303,[ 82 623 105 315  47]
5304,5304,[ 29 315 394 593 189]
5305,5305,[468 564 458 401 866]
5306,5306,[514 499 503 478 522]
5307,5307,[496 542 777 501 874]
5308,5308,[162 712 167 394 160]
5309,5309,[  59 1192 1191 1186  990]
5310,5310,[848 274 300 421 788]
5311,5311,[ 61 148  14  63  13]
5312,5312,[1177  416 1204 1992  274]
5313,5313,[ 29 713 169  47 158]
5314,5314,[184 189  29 186 108]
5315,5315,[ 29 158  12  47 128]
5316,5316,[1053  275  782  367 2166]
5317,5317,[1760  321  143  797  916]
5318,5318,[394 797 774  63 128]
5319,5319,[483 299 301 305 300]
5320,5320,[ 61 314 400  11  14]
5321,5321,[  47 2059  370  105  315]
5322,5322,[1211  128  158  612  146]
5323,5323,[1136 1589  110 1080  458]
5324,5324,[442  60 214  22  71]
5325,5325,[416 208 394 393 112]
5326,5326,[1282  660  661  662  171]
5327,5327,[ 330 1263   45   14  206]
5328,5328,[1290  758   14  656   11]
5329,5329,[297  14  17  47 206]
5330,5330,[ 63  86  17 120 110]
5331,5331,[ 40 116  12 114  63]
5332,5332,[  21   47    7   45 1916]
5333,5333,[ 514  373 2172  742  378]
5334,5334,[1473 1172   16  116   32]
5335,5335,[116 114 120  58 115]
5336,5336,[ 837  639  288 1028  641]
5337,5337,[514 133 496 508 777]
5338,5338,[713  40  63 514  12]
5339,5339,[341 174 175 167 172]
5340,5340,[1047 1947  281  931 1049]
5341,5341,[277 321 288 325 289]
5342,5342,[848 639 449 493 296]
5343,5343,[13 42  8 61 44]
5344,5344,[ 253  247  980 1053  288]
5345,5345,[2153  274 1127 2868  177]
5346,5346,[1566  476  702  981  527]
5347,5347,[2291 1218  875  912 1153]
5348,5348,[113 376 618 109 681]
5349,5349,[ 40 400  17 310  63]
5350,5350,[514 496 133 134  86]
5351,5351,[ 791  288  856 1028  789]
5352,5352,[697  86  45 339 704]
5353,5353,[277 316 628 685 326]
5354,5354,[61 12 17 63 13]
5355,5355,[761 903 770 760 898]
5356,5356,[669  29 186 108 184]
5357,5357,[  58  149 1211 1212   63]
5358,5358,[ 852  305 1247  299  300]
5359,5359,[ 82 646  47 189 187]
5360,5360,[1150  303 1088  282 1081]
5361,5361,[1204  177 1181 1001   80]
5362,5362,[933 137 272 277 325]
5363,5363,[321 514 145 319 522]
5364,5364,[394 604 653 593 157]
5365,5365,[114 169 394 123 186]
5366,5366,[2063 1060   63 1549  470]
5367,5367,[203  29 208  50  14]
5368,5368,[ 647 1039  629  971  376]
5369,5369,[1817  663  661  171  662]
5370,5370,[  4 206  14  48  50]
5371,5371,[ 661  708  171  660 1126]
5372,5372,[115 787 130  40 114]
5373,5373,[712 660 661 171 662]
5374,5374,[112 186 253 629 256]
5375,5375,[  63  758  421 1019 2209]
5376,5376,[  16 1050  376 1040   73]
5377,5377,[1991  426 1204 1826   80]
5378,5378,[ 782 1149  661  541 1140]
5379,5379,[ 380  654  311 1421   82]
5380,5380,[ 656   32 1050  422    4]
5381,5381,[   4  296 1584   34    9]
5382,5382,[ 865  510  710  505 1262]
5383,5383,[  21   13   26 1555   24]
5384,5384,[397 496 627 133 366]
5385,5385,[514 114  40  63  12]
5386,5386,[ 990 1361 1127  274  445]
5387,5387,[ 58  17 227 118 115]
5388,5388,[ 540 1394 1024  478  407]
5389,5389,[1576  133  117  630  137]
5390,5390,[1264  473  595  510  520]
5391,5391,[214 108 113  17  58]
5392,5392,[1048 1081 1330  284  401]
5393,5393,[ 693  398  352  334 2315]
5394,5394,[327 593 157 604 651]
5395,5395,[ 71  12 114  25   4]
5396,5396,[206 207  14 203 208]
5397,5397,[187  29 975  47 158]
5398,5398,[478 522 874 133 503]
5399,5399,[ 195  380 1421  654   82]
5400,5400,[1685   45    1 1737   47]
5401,5401,[ 53  63 335  22  45]
5402,5402,[870 924 147 514 155]
5403,5403,[  25   47 1560   29   63]
5404,5404,[ 108 1726   29  189   47]
5405,5405,[ 24  13  38 305   4]
5406,5406,[2083   14  416  203   47]
5407,5407,[ 12 641 511 639 801]
5408,5408,[189  29  47 158 187]
5409,5409,[1014  470  511  408  495]
5410,5410,[ 189 1067 1726 1597  187]
5411,5411,[160 169 398 243 114]
5412,5412,[400  82  47 951 158]
5413,5413,[296 282 299 300 305]
5414,5414,[171 253  76 113 376]
5415,5415,[ 611 1211 2581    9  125]
5416,5416,[777 782 778 474 136]
5417,5417,[ 12  38 108  13 375]
5418,5418,[206 375 207  14  10]
5419,5419,[ 782  779  998  523 1102]
5420,5420,[ 73 283  98  16  25]
5421,5421,[552 718 468 692 546]
5422,5422,[  29 1454 1196   44  177]
5423,5423,[651 157 121   7  47]
5424,5424,[ 45 206  47  50  14]
5425,5425,[305 692 277 316 628]
5426,5426,[ 63  35   4 116 146]
5427,5427,[478 522 141 528 321]
5428,5428,[  2  14 376  45 931]
5429,5429,[108 113 980 681 449]
5430,5430,[354 278  86 459  22]
5431,5431,[1178  400   89   61  455]
