,Element,Occurrence Count
4841,4841,[ 775  690  110  594  992  575  991  676  315 1646]
4842,4842,[1390   42 2313 1473  102  192 2299  720   20 1051]
4843,4843,[ 58 300 114 299  22 115  60  29 116 120]
4844,4844,[1287 1263 1325 2289  108  681 1127  278   84  279]
4845,4845,[ 648  710  975 2295  541  488 2610  473  510  516]
4846,4846,[296 146 158 612 611 422   4 656 423  35]
4847,4847,[143 685 631 803 478 528 145 327 321 522]
4848,4848,[ 29  45 692 110  30 458  47 134 524 289]
4849,4849,[ 29 120 115 214 160  58  60 592 296  22]
4850,4850,[ 712  341  167  172 1367    7  660  171  661  662]
4851,4851,[1302  427   66   67 1350  758 1290 1051  153 1195]
4852,4852,[134 272 751 787  12 115 114 759 116  40]
4853,4853,[775 490 782 523 778 998 729 639 474 779]
4854,4854,[542 584 499 528 631 540 407 571 942 617]
4855,4855,[ 161  261   29   14  742 1717  297   11   47  314]
4856,4856,[120 203 116 115  50 396 207 258  29 114]
4857,4857,[ 327  705  161  155  658  701 1175 1593  157  593]
4858,4858,[  47  110  247 1040  335  128  330  108  113  376]
4859,4859,[1263   45  243  116  218   14  114   47  396  206]
4860,4860,[ 416 1601  785  114 2153   12   63  754  274   82]
4861,4861,[645 470 134 627 759 131 751 147 272 155]
4862,4862,[971 111 521 253 473 588 110 393 775 133]
4863,4863,[  4 613 223 489 656 296 113  35 425 125]
4864,4864,[793 277 321  74 864 470 629 118 451 134]
4865,4865,[1022  978  110  523  564 1047  510  139  692  488]
4866,4866,[ 797   44  483  251 2193  133  202 1263  375   14]
4867,4867,[ 548  421  909 2291  885  143  883  593  912 1024]
4868,4868,[ 144  877  567 1506 1331  580  965   41  969  962]
4869,4869,[ 100  125    4  656   76  489 1050  422 1041   35]
4870,4870,[1067   29  975  189  158  713   47  187  871  514]
4871,4871,[702 771 157 981 952 692 527 928 503 549]
4872,4872,[  47 1353   14 1713 1176  400 1188 1195   69  310]
4873,4873,[749 400 207  48 310  67 206 208 203  14]
4874,4874,[235  56 205  50 297 261 158  45 396  47]
4875,4875,[ 72  52 278  58 678 118  86 214 344  22]
4876,4876,[658  50  47 158 398  29  45 394 604 169]
4877,4877,[223  72  32 113 110  99  27 171 393   4]
4878,4878,[1181  177 1806  416  203  421  194 1074 1196 1264]
4879,4879,[1726 2135  187   29  240  695  169  189  158   47]
4880,4880,[1367  972  667  342 1310  178  180  389  284  172]
4881,4881,[ 147  647 1007 1041  497  436  470  924   20  958]
4882,4882,[  38  776  300  403 1556  775  296 1452  514   24]
4883,4883,[787 130 272  58 149  40 120 116 114 115]
4884,4884,[ 13 129 638 194 621  73  12  86 127 788]
4885,4885,[316 134 627 777 501 770 496 366 155 133]
4886,4886,[ 612   98  114  206   63  128   14  208   55 1599]
4887,4887,[1390   80  400 1361   65   25 1730 1296   13   39]
4888,4888,[134 508 289 145  40 632 795 685 522 140]
4889,4889,[ 996 1264 1047   25 1127  194  376  955  102  279]
4890,4890,[158   9 128 296 388 455  47 146 387 375]
4891,4891,[496 770 522 495 397 536 503 874 627 501]
4892,4892,[1441    4 1443 1642  823 1430 1370  824  821  828]
4893,4893,[ 416  585  116  751   63   12 1024   71  758  421]
4894,4894,[ 971  276  236 1280 1313  277  600 1272 1263  681]
4895,4895,[ 654  386  315  380 1244  619   82  992  370 1421]
4896,4896,[ 837   86 1028  474  514  841  139  800  801  490]
4897,4897,[1717 1261  336 1687 1264 1571 2262 1390   55   39]
4898,4898,[ 899 1264  416  996  388  955 1019  155  387  375]
4899,4899,[ 713  646  169 1067  975  871   47  158  189  187]
4900,4900,[ 116  310   44  421 1602  400  114   47   38   63]
4901,4901,[ 515   21  485 1875  792   25   86  592  793   24]
4902,4902,[152 108 356  17 274 206  13 223  14  47]
4903,4903,[  63  750  758   25  754   71  755 1019  416   12]
4904,4904,[  65   14  113   11  148   71  758 1195  335  312]
4905,4905,[449  40 400 110  77 464  57 448 283 277]
4906,4906,[ 758  125  214  442   71   22   42   44  788 1290]
4907,4907,[ 758  713  416  777  585 1024    4  501  503  648]
4908,4908,[782  13  25  29 375 514 296  24 128 713]
4909,4909,[116 147 120  98 759 155 751  40 114 787]
4910,4910,[1118  108  275 1123  669 3020 1163 1783 1507 1630]
4911,4911,[ 60 167 189 108 161 261 297  29 158  47]
4912,4912,[1178  310  455  274   44   14 1290   11  314   47]
4913,4913,[236   2 330 335 108 110 334 394 247 113]
4914,4914,[396  68 207 682 120 258 272 116 115 114]
4915,4915,[ 473  693  446  594  775  110 1053  133 1110 1080]
4916,4916,[451 447 751 421 114 243 755 116 430 765]
4917,4917,[116 128  29 158 416  47 387 146 375  12]
4918,4918,[214 116 113 158 188 186  29 114 394 296]
4919,4919,[ 152   89  314  754 1290 1178 1001 1186  177  274]
4920,4920,[ 148 1644 2671 1363  189 1272  342 1264  691  699]
4921,4921,[1330  289  488  648 1049  286  139  959  484  501]
4922,4922,[214  29  22 116  45  17  50 108 114 336]
4923,4923,[336 400  50  45  44 314 203  47 206  14]
4924,4924,[ 990 1193   59  223 1186 1191    4 1561  113 1311]
4925,4925,[404 223 613 485 639  24 282 449 296 300]
4926,4926,[ 34  17 219 108 116 296 223 120 113 115]
4927,4927,[1053  693  287  401  558 1313 1499 1078 1055 1049]
4928,4928,[1177  152 1196   47 1254  177  760  894  274  758]
4929,4929,[453 305 448 776   3 849 282  26  24 449]
4930,4930,[1178 2689   71  274 1929   47 1290  788 2645  455]
4931,4931,[1289  207 1390   42  376 1599 1717 1039 1127  929]
4932,4932,[1110  513  971  393  110  681  186  238  394 2175]
4933,4933,[  2 335 108 288 282  40 564 468 681 110]
4934,4934,[296  58 235 223 214  50  14  17 396 206]
4935,4935,[ 73  13 214  61  50  17 206  14  47  45]
4936,4936,[ 695  324  252   45  268  545  240  189   47 1263]
4937,4937,[ 389 1817  178  512  284  171  661 1367  172  662]
4938,4938,[  38  158   40  110   17  400   12   47   63 1195]
4939,4939,[ 616 1558  490  510  765 1001   26   80   24  177]
4940,4940,[ 646  512    1 1067  158  695   60  189 1726   47]
4941,4941,[1212  751   74   40    4  758   12   71   25   63]
4942,4942,[ 102   64 2313  929  720 1261   42 1701  279 1127]
4943,4943,[758 116  12 755 243 751   4  71  63 114]
4944,4944,[  63  127   17  400  148  894  421  312 1350   12]
4945,4945,[1272  445 1266 1762 1181 1202   80  758 1196 1483]
4946,4946,[155 326  13 137 129 133 134 194 127  86]
4947,4947,[ 754  895    4   71 1290  788  400  274  177  416]
4948,4948,[356  48 214  47 396 235  14 206  50  45]
4949,4949,[412 871 729 203  14 208  29  47 177 158]
4950,4950,[1361  279 1891   63  177 1718 1127   80 1181   13]
4951,4951,[214 344 169 247 296 256  29 158 114  47]
4952,4952,[ 115 1102  779  208  998  203  778  781  782   14]
4953,4953,[1328  497 1110  647  273  957  439 1242  681  971]
4954,4954,[1731 1307 1484 1355  467   24  448   26   21   19]
4955,4955,[ 416 1127 1051  754 1929  755   44  274 1195  758]
4956,4956,[243 963 400  38 874 133 453  25 305 689]
4957,4957,[  65   12  755   71  758  754 1290   13  146  274]
4958,4958,[120  14  45  58 115 336 899  50  25  63]
4959,4959,[ 223  203   45   13 2116   34   14  336  606  403]
4960,4960,[  4 272  63 642 870 147 134  12  25  40]
4961,4961,[ 283   63   13  125   69 1051   65 1127   61 1195]
4962,4962,[396 218 397 243 206 214  14  58 223  22]
4963,4963,[1019  929 1051  228  250 1687  930  398   63 1264]
4964,4964,[272 137 138 134 131 630 778 514 133  86]
4965,4965,[ 115  430   74  788  463  149  150 1212  451  864]
4966,4966,[169  60   2 206 189  47  45  58 371  17]
4967,4967,[ 47 788 455 296 223 755 421  12 758  71]
4968,4968,[1199 1989  152  153 1290  788  415   13  274   65]
4969,4969,[  17   57  263   65  153  788 1195  400   58   63]
4970,4970,[1371   89  108  125  489 1211  425  417 1188  427]
4971,4971,[ 770 2734 1445 1450 2438 1636 1640  703  877 1444]
4972,4972,[  30 1259   64  647  283 1047   85   16  420   20]
4973,4973,[ 416 1001 1182 1177 1180  730  729  177  203   80]
4974,4974,[  38  514  868   25  642 1390  130   63 1047   40]
4975,4975,[ 659  187  695  865 1014  514  595   60  713  871]
4976,4976,[1370 1430  648 1445 1642 1068  721  877  940  821]
4977,4977,[409 713 627 513 133 501 366 496 777 874]
4978,4978,[ 148  894  312  425  497 1638 1066  889  409  421]
4979,4979,[ 74 283  86 420  76 376  32  16  25  45]
4980,4980,[1741  219   84  344  250 1374  264 1263  218 1373]
4981,4981,[ 76 996 171  25 897  27 130 155  40 194]
4982,4982,[300   3 296 453 613 515 223  25 299  23]
4983,4983,[ 749  235  264  629  351  118 1830   62   16  678]
4984,4984,[759 134 642 277 147 120 451 114 116 272]
4985,4985,[   4   71  759  447 1019  416   12  751   63  114]
4986,4986,[ 514  133  117  321  316  627  145  522 1576  328]
4987,4987,[ 50 396 158 214 606  14 223 206  47 394]
4988,4988,[ 14 223 261 100  45  22 214 235 396 219]
4989,4989,[ 611 1124 1019  612   14  394   73  955   47  158]
4990,4990,[114 447  60 158  50  45  29  47 116  63]
4991,4991,[759  40   4 416 116  12 421 751 114  63]
4992,4992,[ 448 1721  376 1127 1405   61   77  788   57   65]
4993,4993,[1370  721  986  407  940 1369  555  804  947 1024]
4994,4994,[1519  208  133   29  108  397 2137   14  158  329]
4995,4995,[  74  451   63  642 1014  147   40  447  195  430]
4996,4996,[2958 2541 2706 1865 1103 2014  984 1160 1149 1107]
4997,4997,[ 653 1367  157  648  983  549  571  568  604 1053]
4998,4998,[171  73 128 489 223 417 376 296 113 108]
4999,4999,[116  74 171 312  63 791  12 148  38 400]
5000,5000,[1194   26  282   24  286 1199   21  306   19 1494]
5001,5001,[140 794 277 496 120 288 470 508 147 868]
5002,5002,[ 542 1394  522  585  478  499  986 1024  540  503]
5003,5003,[  32   73 1050 1235  376  445    4  422   35  273]
5004,5004,[ 634  110  303 1132 1411  491  562  632   13  401]
5005,5005,[ 515 1806  203 1182  177  445 1254   13 1196 1265]
5006,5006,[223 113 370 387 375 108 158  47 296  34]
5007,5007,[430 272 770 744 926 451 134 133 180 424]
5008,5008,[1561  113  296  427  146    4  125  425   35  656]
5009,5009,[1215  450 1982  110  101 1405  788 1047   63  400]
5010,5010,[ 778  247  458 1116 1091  491   40  635 2103  802]
5011,5011,[ 700 1545 1349 1350 1228  149  125 1571 1348   86]
5012,5012,[ 400   54  864 1301   67  314  203 1211  149  150]
5013,5013,[ 409  490  627  765 1029  911  180 1028  777  870]
5014,5014,[  13 1685  287  306 1211  288  128  281  632  291]
5015,5015,[ 459  354 1589  687 1553  319  678  264   86  688]
5016,5016,[ 120  149 1014   70  115   40  787  751 1212  788]
5017,5017,[1172   85 1264 2699  647   64 1269  104   20 1041]
5018,5018,[ 203  150  310 1195   38   63   12  115  148  400]
5019,5019,[ 812  940  407  877 1116  844  843  822  573  581]
5020,5020,[ 947 1068 2223 1626  416 1443  945  407    4  721]
5021,5021,[1212  148  114  786   17   63  787   58  115  751]
5022,5022,[ 403  300 1731    3  448  849  515   36   26   24]
5023,5023,[ 177 1186 1001  419   12   13  152 1185 1352  990]
5024,5024,[  14  421  123  207  100 1243  219  148   63  151]
5025,5025,[  82  178  664  171  654 1367 1842  662   29  177]
5026,5026,[ 181  284  667  668  179  178   29 1310  184 1367]
5027,5027,[515 403 848 387 296 282 375 847  34 493]
5028,5028,[697 120 133 110  99 685 874 869 325 316]
5029,5029,[ 663  167  664 1310  172 1817 1367  661  171  662]
5030,5030,[2268  330    2  681  236  335  347 1287   62 1405]
5031,5031,[ 128  422  376 1171    4  171  520  611   35   32]
5032,5032,[ 286   36   19  510  282 1484  448   26   21   24]
5033,5033,[ 866  377 1436  632  140  514  522  871  277  289]
5034,5034,[ 686  588  401  458 1080  117  564  491 1078  468]
5035,5035,[ 177  654  179 1310   29  667 1147  666  284  181]
5036,5036,[ 29 278 114 203  14  22 214 115 107 108]
5037,5037,[  38 1178  203   10 1224   44  375  387 1245   15]
5038,5038,[1619 1612  659  866 1617 1603  871  135 1821 2080]
5039,5039,[762 147 496 272 870 134 627 155 133 770]
5040,5040,[ 194 1047    4   20 1976 1043  958   40  996   25]
5041,5041,[ 639  601  276 2626  225  501  959  306  983  549]
5042,5042,[ 277  491 1313  610  110  980    2  401  468  564]
5043,5043,[1275 1270  461  400   44  489   74 1716  438   92]
5044,5044,[ 296 1050  417  113   32  376  656    4  422  125]
5045,5045,[1124  219  955   73  376 1050  611 1171  113 1039]
5046,5046,[ 22 678 351 272  58 243 254  86 264 219]
5047,5047,[ 958  108  422 1050 1313   34  713    4  376  370]
5048,5048,[ 45  47 208 128  34 203  14  63  38  12]
5049,5049,[336  50 278 113  47 335  58   2 108 110]
5050,5050,[ 406  381 1726   60  161  158    1  695  189   47]
5051,5051,[274  13 416  44  47  63 336 206  45  12]
5052,5052,[ 40 366 495 627 874 801 522 501 514 648]
5053,5053,[ 605  488  770 1046  104 1380 1047  510 1356 1473]
5054,5054,[  14  113  330   61  274 1127   65   77   57 1263]
5055,5055,[281 991 247 616 713 681  27 775 466 288]
5056,5056,[ 63 356  15 128 611  45 205  29 158  47]
5057,5057,[1196 1266 1254  218   80 1645 1338 1264 1364 2372]
5058,5058,[1759 1614  323  327  634  143 1616  328 1470  631]
5059,5059,[ 455  146   24   89 1235    4  128  611 1730  765]
5060,5060,[1128 1358 2527  566 1825 1566 1091 1129 1107 1140]
5061,5061,[  47  230  747  148   60   89   24  864 1211  158]
5062,5062,[1204   40  514    4  274   24   63   13   12  442]
5063,5063,[ 274 1195   17   91   48  314 1290   47  206   14]
5064,5064,[449 128 376 282  40 279  26 458 281  77]
5065,5065,[ 32  45 146   4  11 604  34  29   9  47]
5066,5066,[ 314 1178   11 1387  153 1290   61  152  177  274]
5067,5067,[1039 1473 1047   16 1328   20 1041  931   76  647]
5068,5068,[ 177 1006 1001 1179 1002   80 1177 1182  730  203]
5069,5069,[ 971  252  588  393  112  239 1367 1053  269 1314]
5070,5070,[ 289  134  321  470  133  627  140  488  288 1242]
5071,5071,[ 821  133   63 1068  877  503    4  556 2223  407]
5072,5072,[  71 1178  751 1019  755  754  416  758  421   12]
5073,5073,[1602  158 1576  310  746  400  208  203  227  317]
5074,5074,[744  40 366 496 762 770 627 133 155 272]
5075,5075,[1124  422   73  612  611  376 1039    4  955   35]
5076,5076,[ 148  421  755 1716  548 1981  894 1178  312  314]
5077,5077,[754  11 455 400  63  47 416 421  71  12]
5078,5078,[223 214 396  60 235 336  17  14  47  45]
5079,5079,[ 522  791  488 1014  595 1623  865  557  871  634]
5080,5080,[ 980  458  527  692  468  117  564  476  401 1078]
5081,5081,[ 223   14 2141 1186 1124  375  146  612  219  419]
5082,5082,[  30   98  930 1976  931  436  420   16   76   20]
5083,5083,[ 32 613 253 300 171  37 639 223 113 296]
5084,5084,[ 325  464   66 1009  629  118  470   74  788   98]
5085,5085,[113 296 656   4 115  35 146  14 223 125]
5086,5086,[1452  345   82    7 1592  406   47  158  189   60]
5087,5087,[451 759 272 397  71   4 751 114 116  40]
5088,5088,[ 375  219  113   34  158 1186   47  108  296  223]
5089,5089,[  71  148  759  400   38    4  421   12  416 1019]
5090,5090,[289 692  44 145   4  40 787 128  38  63]
5091,5091,[ 149   17   58  151 1212  864 1211  115  463  150]
5092,5092,[ 60  86  18 243 235 678 344 345 214  22]
5093,5093,[128 733  25 744  40  16  38  63 114  12]
5094,5094,[1178  336  314   12  374  754 1601  274  203  152]
5095,5095,[ 203  759 1196  787    9  611    4  751   63  416]
5096,5096,[   8 1290 1188   14 1186  153 1454  274   11   47]
5097,5097,[1307 1199  408 1730 1651 3326 2026   24 1652  308]
5098,5098,[2541  160 1107  157  984 1865  604  651  296  653]
5099,5099,[ 400   14 1047  281  336   25   24  280  551   27]
5100,5100,[1217 1242 2163 2690 2563 2100 2889  922 1014 1623]
5101,5101,[114  82  17 897  29  63  16 148  58  60]
5102,5102,[ 751  327  942  593  658  158  155 1175  659  157]
5103,5103,[115  12 118  58  74 116 114  40 148  17]
5104,5104,[  64  720  274  755 1290 1929   11  758   44   71]
5105,5105,[1597  110  588 1080  109  473 1076 1313  160  681]
5106,5106,[  47   63  419  455 1186   61 1371 2153   89   44]
5107,5107,[1021  868  770  996   25  505  777  648 1022  495]
5108,5108,[  26 1721  335  236 1337   77 1543  108 1405  448]
5109,5109,[  65  203 1195   13  788  153   12  274   17   63]
5110,5110,[1328 1356  409 1355  510  679 1057  497 1893  165]
5111,5111,[2438  505  539  499  514  801  585 1024  478  327]
5112,5112,[ 584 1850  573  177  830  661 2069  970  637 1151]
5113,5113,[713 296 493 613 223   4 483 160 299 300]
5114,5114,[  17   15   47  606 2153  336   50  206   14   45]
5115,5115,[ 695 1726  646  871 1597   29  158  189   47  187]
5116,5116,[ 163  341 1282 1126  661  712  708  171  660  662]
5117,5117,[137 325 134 115 869  58  17 522 685 120]
5118,5118,[ 171 1191  223  315  618  376  113    4  422   35]
5119,5119,[ 441   73 1188 1041  108  113 1050  125  376    4]
5120,5120,[118 114 629 325 272 120 115 933 313 277]
5121,5121,[1967   45  713  187  134   29  161  514  158   47]
5122,5122,[ 695  789  488  379 1452  791  871  505  380  865]
5123,5123,[ 160  134 1247  683  327  249   18  223   47 1001]
5124,5124,[ 177 1601 1794 1186 1178   14  152 1290 1177  274]
5125,5125,[  14   32  158  108  128  113  214 1050 1040  656]
5126,5126,[ 496  327  522  133  501 1022  644  155  505  495]
5127,5127,[ 894  148  151  760  898  171  548   12  421 1301]
5128,5128,[1022  868  134  495  642  133  770  501  490  155]
5129,5129,[1178  414   45   47 1290  336   14  310  400  274]
5130,5130,[ 823  407  243  397  134  114  133  721 1443  945]
5131,5131,[ 336 1252  374 1188 1929  415  152  274 1730  153]
5132,5132,[383 381 315 380 195   7  82 370  47 158]
5133,5133,[  50  400   14   11 1051   71   45  314   44 1195]
5134,5134,[578 959 967 291 552 962 580 969 964 583]
5135,5135,[ 804  576  704  916  145  557  952 1391  117  631]
5136,5136,[1674 1523  983 2802 1153  912  367 1083 1024 1667]
5137,5137,[312 305  38 110 436 171 486  27 148  12]
5138,5138,[1377  289 1047  104  284 1331 1113 1049 1048 1329]
5139,5139,[1047   64  642   63  436  130   25   20  420    4]
5140,5140,[ 508  805  804  503 1024  478  540  499  542  522]
5141,5141,[ 157 2281 1429   40  110  820  814 2217 2236   63]
5142,5142,[ 14  45 296 871 158  47 169  60 189  29]
5143,5143,[ 196 1582 1421  315 1315  378  370  380  311   82]
5144,5144,[1067  646   29  514  975  158  871   47  187  189]
5145,5145,[ 732  315  379  158 1124  220   60 1353   69   47]
5146,5146,[628 632 325 272 137 683 698 120 258 277]
5147,5147,[  72 1313  158  693  681  162  604  186  394   47]
5148,5148,[ 897 1124 1183 1261 1236   35   73 1942  611 1717]
5149,5149,[ 464  330  247  277 1543 1405 1287  681  335  236]
5150,5150,[1523 2351 2062 1668 1665 1153 1628  875 2731 2291]
5151,5151,[2580   47 2083  549  300  421  155  964   35  685]
5152,5152,[ 678  765 1205 1328   76  436   59  489   74 1172]
5153,5153,[  40  128  713    7 1452  311  436  380   82  488]
5154,5154,[316 118 134 114 116 933 629 277 120 115]
5155,5155,[754 642 400 148 870 656 194  63 639  12]
5156,5156,[ 421  785  788   13   17 1211  400   63  310   12]
5157,5157,[ 248  453   29  425  148  897  151  312  894 1301]
5158,5158,[1175  724  195  382  170  311  380  378  654   82]
5159,5159,[206 108  73  14  13  45  11   9 146  47]
5160,5160,[ 848  504  188 1555  305  639  493   25   23  194]
5161,5161,[1349  457 1348 1350 1545 1571  700  503 1228   86]
5162,5162,[ 272  760  642 1020  447    4  765  451   40  133]
5163,5163,[1051 1730  427 1387   65  415  788 1195  153  274]
5164,5164,[ 612 1124 1186  296 1371  108 1241  223   89 1829]
5165,5165,[ 894  208  421   12  314 1178   17  336  203   14]
5166,5166,[ 12 751 118  74  40 114 759 116 148 115]
5167,5167,[113  37 110 394 300  72 269 296 223 160]
5168,5168,[436  63 751  38  98 642 759 130  40 787]
5169,5169,[ 114  243  203  251   12   39   47 1019   63  416]
5170,5170,[ 128  793  148  451 1211   70   40  436  642  864]
5171,5171,[ 720 1039  100  745  223 1127  347  203 1361  273]
5172,5172,[ 659  514  372  593  713  380  830  160   82 1452]
5173,5173,[2759  169  871 1054 2201  189  975   29   47  158]
5174,5174,[ 82 223 160 514 158 296 253  29 975  47]
5175,5175,[196 223 380 373 195  34 713 370 296 160]
5176,5176,[1470  319 1391  631  576  522  323  557  866  145]
5177,5177,[ 510  425 1375  991  639  449 1558   24 2301  402]
5178,5178,[396 108  58  22 606 113 214 115 296 223]
5179,5179,[1212  788  101 2132 1215  522  464  110  353   70]
5180,5180,[ 383  380 1452  311  195 1421  315   47   82  654]
5181,5181,[ 659 1126 1813 1079  771 1140  549 1929  981  710]
5182,5182,[ 117 1313  468  564 1055  604  686  980  651  458]
5183,5183,[227 196 992 380 975 625  82 158  47 315]
5184,5184,[  76 2210  489   35  125   23   86  848 1929   22]
5185,5185,[366 147 870 477 134 155 868 272 496 133]
5186,5186,[114 514 522 513 868 642  40 134 496 133]
5187,5187,[ 755  771  501  274 1694  397 1929 1032    4  490]
5188,5188,[996 868 147 496 642 447 134 451  40 133]
5189,5189,[485 305 282 160 849 483 299 848 300  23]
5190,5190,[   2 1401   97  133   22  120  114  134  110  364]
5191,5191,[178 666 716 169 108 919 713 177 171  29]
5192,5192,[ 600   37 2023  133  473  971 1110  588  247  681]
5193,5193,[ 171 1171   73    4 1039   32  422  376 1050   35]
5194,5194,[1290   14   89 1176  400 1717  152 1183   39  455]
5195,5195,[1076  401  692 1053 2103  549  527  184 1082  718]
5196,5196,[3100 1347 1894   86 1350 1571 1545 1348 1228  837]
5197,5197,[ 247 2014 2706  237  167 1164 1865   47  394 1149]
5198,5198,[256  73  35 436  32 113 253 171   4 376]
5199,5199,[ 453 1196  152  108  194   34   12  223  296   13]
5200,5200,[ 125  760  656  417  427   69  788 1211 1124   59]
5201,5201,[1347  125   86 1349 1570  149 1228 1350 1571 1348]
5202,5202,[ 208 3031 1146 1545  203   86 1149  457  704  503]
5203,5203,[ 40 522 648 514 134 874 627 777 501 133]
5204,5204,[  17 1421  724   12   82   63  385  380  654  114]
5205,5205,[396  50  29  45  22 108  47 214  58  17]
5206,5206,[  73  279  647    4 1127 1040  283  128   40  376]
5207,5207,[ 815 1033 1441  945  824 1068 1370 1443 1430  828]
5208,5208,[ 427   17   63   11 1188  336   12  400   45  417]
5209,5209,[  13 1701  153   25  448  311   12  152   63 1252]
5210,5210,[ 486  611 1041   27 1171  171   32   35  376    4]
5211,5211,[  45  226   47  208  400  336 1178  274   14 1290]
5212,5212,[ 383  380  381   34   82  619 1175 1593  158   47]
5213,5213,[ 427    8   61    9  125   44   13  417  274 1211]
5214,5214,[1196   11 1001  203 1290  177 1178  274  310  400]
5215,5215,[ 658  160 1967  659 1175  327  162  653  157  593]
5216,5216,[1394  907  522  805  540  585 1024  986  777  503]
5217,5217,[ 27 782 474  12 639 506 554 800 801 777]
5218,5218,[ 942  940 1068  617  557  573  407 1852  637  581]
5219,5219,[ 897 1976  169 1133   25  746  671  324 1544  899]
5220,5220,[  14 1254   80  152  177 1196 1182 1177 1178  203]
5221,5221,[ 375   13   12   24  414 1186  523   63  419   38]
5222,5222,[253 971 111 269 699 693 446 393 186 394]
5223,5223,[ 717 1310   29  171 1367  715  177  716  380  668]
5224,5224,[253 243 975 269 446 699 186 133 394 114]
5225,5225,[463 148 120 150 118 116 114 241 864 115]
5226,5226,[  63  115  751   58 1602  759  317  116  787  114]
5227,5227,[  58 1195   55  336   14   12   47  400   17   63]
5228,5228,[ 671  192  369  675 1597  187  189  672  194   29]
5229,5229,[116  29 933 258 115 137 277 272 114 120]
5230,5230,[1794   12  785  310   47   45   17  336  274   63]
5231,5231,[522 631 145 803 496 514 652 632 866 871]
5232,5232,[ 50 169  45 208 356 258 160 394  47  29]
5233,5233,[2590  315  139  648  288  610 1048  538 1053 1049]
5234,5234,[1253  370  108  158  422   47  489  113  296  223]
5235,5235,[134 133 496   2 689 353 110 272 335  86]
5236,5236,[140 137 194  86 139 794 130 134  40 155]
5237,5237,[  19  449  448 1893 1307 1355  849 1494   26 1484]
5238,5238,[2344  844   44    4 1252  820  310  814   63  400]
5239,5239,[ 618  371  247   99  971  980 1313  473  600  681]
5240,5240,[ 176  394 1373  600  247  618  376  681  113  108]
5241,5241,[ 233 1019  751  116  755  759  243   40  447  114]
5242,5242,[805 627 522 366 777 501 503 874 397 133]
5243,5243,[145 496 778  86 478 539 137 134 133 514]
5244,5244,[189 595 510   1 187  47 158 695 871 710]
5245,5245,[161 396 214 337  45 169  14 261 235  47]
5246,5246,[ 181  186  180  177  972  666 1310  108  667   29]
5247,5247,[ 288  552  110  510  501  484  281  139 1047 1022]
5248,5248,[ 899  447   40  759  120 1014   98 1007  787  283]
5249,5249,[1320  681  187 1912    2  110  277  458  980  909]
5250,5250,[113 278 107 356  17 261 216 115 114 108]
5251,5251,[1180   11  400  314   47 1178  274  203  758 1290]
5252,5252,[755 479  63   4  88  12 760  25 758  71]
5253,5253,[133 134 277  22 110 683 116 114 120 272]
5254,5254,[ 469 1241   12  274 1290  788   44  455 1929  758]
5255,5255,[  50  120  145   48  336  503  457  115 1545   86]
5256,5256,[ 203  729  990 1254 1202 1601 1177  152 1186 1196]
5257,5257,[629 277 933 272 118 120 116 114  58 115]
5258,5258,[1188  310   63   17  274  758   48 1454   61  314]
5259,5259,[1196  314 1264   14  785 1254   13   61  274  177]
5260,5260,[ 314   45  274   48  400  310 1178   50   14  203]
5261,5261,[1895  865 2610  659 1911 1207 2039  156  510  871]
5262,5262,[ 436   70  155   98  933  120  147  430 1242 1014]
5263,5263,[751  17  38 786 787 114 146 116  55  63]
5264,5264,[ 177  148  400 1264 1178  203   14 1601  314 1196]
5265,5265,[ 86 348  72 335 678 344 235  22  58 214]
5266,5266,[ 315  240  379    1    7 1726  187 2671  512  189]
5267,5267,[ 281  282  484  488 1049 1022 1047  510  648  288]
5268,5268,[ 699 1005 1139  970 3008  983  620 1759 1611 1589]
5269,5269,[ 540  777  522  585  327 1394  804 1024  986  503]
5270,5270,[  98  745  400 2260  737  470  256  203  207   97]
5271,5271,[ 958   35  486 1044 1047   76  171  376   32    4]
5272,5272,[1178  788  419 1193 1199  455  177 1302  990 1186]
5273,5273,[ 17 206   9  11  50  45  14 314  13  47]
5274,5274,[366 397 118 678 270  25  63  30 470  74]
5275,5275,[223  60 106 113  29 158  17  38  47 108]
5276,5276,[115 277 272 787 149 759 146 114  12 134]
5277,5277,[ 514  556  183  986 1034  503  648  945  327  478]
5278,5278,[1280   77  335 1313  277 1736  333  331 1111 1287]
5279,5279,[261 189  60 167 975 169 187  29  47 158]
5280,5280,[1567 1129  586  401  580  541 1091 1140 1107 1103]
5281,5281,[713 686 110  34 975 915 604 296 651 300]
5282,5282,[451 147 924 870 155 713 868 496 642  40]
5283,5283,[ 82  48 214  34  58  14  63 206  50  45]
5284,5284,[  29  171 1310  178  184  179  667  662 1367  661]
5285,5285,[ 604  538  765  971  186 1328 1344  393  520 1289]
5286,5286,[130 194 641   4 642  25  38 128  40  63]
5287,5287,[   7 1829    2   47  249  989   44  156 1327  279]
5288,5288,[1254  758 1311 1264  283 1196 1806 2347 1266 1361]
5289,5289,[ 187  905 1024 1153  883  367  983  885  248  593]
5290,5290,[  14  955  612 1261 1270  314   71   44   63  146]
5291,5291,[  34  750  203  755 1019  513   47  416   12  152]
5292,5292,[116  50 115 120  17  82 296  34  29 380]
5293,5293,[1440  986 1370  721  804  815  407 1024 1068  947]
5294,5294,[  47 1207  510  958  856  155 1301  713  520  158]
