,Element,Occurrence Count
5221,5221,"[2678, 2292, 3042, 3084, 1826, 898, 1262, 3176, 796, 288, 1082, 1109, 1150, 1114, 2537, 51, 854, 2796, 644, 3056]"
5222,5222,"[2678, 2292, 308, 836, 3042, 3084, 898, 49, 1826, 1262, 1109, 288, 840, 3176, 644, 1150, 1114, 1162, 1082, 796]"
5223,5223,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1826, 1262, 49, 1109, 288, 840, 684, 3176, 1100, 2537, 644]"
5224,5224,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176, 898, 796, 684, 1262, 1082, 288, 840, 1100, 854, 1150]"
5225,5225,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 49, 1262, 288, 840, 1109, 684, 3176, 1150, 644, 1114, 1162]"
5226,5226,"[2678, 1058, 703, 2292, 1826, 308, 3042, 836, 3084, 49, 252, 796, 3176, 1262, 898, 684, 840, 1082, 288, 708]"
5227,5227,"[2678, 703, 2292, 1058, 308, 836, 3042, 3084, 1826, 898, 1262, 1100, 3176, 684, 288, 840, 2537, 252, 796, 1150]"
5228,5228,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49, 898, 1100, 1262, 252, 3176, 684, 288, 796, 840, 1082]"
5229,5229,"[2678, 703, 1058, 2292, 308, 836, 3042, 3084, 1826, 898, 1262, 1100, 3176, 684, 288, 840, 1082, 1150, 708, 1114]"
5230,5230,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 49, 2537, 1262, 1100, 288, 1109, 840, 684, 1150, 644]"
5231,5231,"[2678, 2292, 308, 3042, 3084, 1826, 836, 898, 3176, 49, 684, 796, 1262, 1082, 288, 840, 1109, 1150, 854, 1162]"
5232,5232,"[2678, 1058, 2292, 1826, 3042, 3084, 252, 1262, 898, 684, 3176, 288, 1082, 1162, 1114, 708, 1150, 1109, 2796, 3056]"
5233,5233,"[2678, 2292, 308, 288, 3084, 898, 2537, 836, 1109, 644, 49, 1262, 1826, 840, 684, 1150, 2981, 2147, 886, 512]"
5234,5234,"[2678, 1058, 2292, 308, 3042, 3084, 1826, 836, 898, 3176, 49, 684, 796, 1262, 1082, 1100, 288, 840, 1109, 1150]"
5235,5235,"[2678, 703, 2292, 1058, 836, 3084, 3042, 1826, 898, 1262, 1100, 252, 3176, 684, 288, 840, 796, 1082, 1109, 1150]"
5236,5236,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 49, 898, 1262, 684, 3176, 840, 288, 796, 1109, 1114, 1150]"
5237,5237,"[2678, 703, 2537, 2292, 1058, 644, 1109, 3084, 898, 836, 288, 2981, 1262, 862, 49, 1150, 840, 512, 838, 886]"
5238,5238,"[2678, 703, 2292, 1058, 3084, 898, 1826, 3042, 49, 2537, 1262, 288, 1109, 840, 684, 644, 3176, 1114, 252, 1082]"
5239,5239,"[2678, 703, 2292, 1058, 308, 288, 3084, 898, 836, 1109, 644, 49, 1262, 1826, 840, 684, 1150, 2981, 2147, 886]"
5240,5240,"[2678, 2292, 308, 288, 3084, 898, 644, 1109, 836, 49, 2537, 1262, 1826, 684, 1150, 840, 2981, 886, 352, 1125]"
5241,5241,"[2678, 2292, 703, 1058, 308, 3042, 3084, 1826, 898, 3176, 1262, 684, 1100, 796, 288, 840, 1082, 1109, 1150, 854]"
5242,5242,"[2678, 703, 1058, 2292, 836, 308, 3042, 1826, 49, 3084, 1262, 898, 3176, 684, 796, 840, 2537, 288, 1162, 1114]"
5243,5243,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176, 898, 49, 796, 684, 1262, 252, 1082, 288, 840, 708]"
5244,5244,"[2678, 2292, 703, 308, 2537, 1058, 3084, 1109, 644, 898, 836, 288, 2981, 1262, 862, 2350, 49, 1150, 840, 512]"
5245,5245,"[2678, 703, 2292, 1058, 3084, 288, 898, 836, 1109, 644, 49, 1262, 1826, 840, 684, 1150, 2981, 2147, 886, 862]"
5246,5246,"[2678, 703, 2292, 1058, 2537, 308, 288, 836, 898, 3084, 1109, 49, 644, 1262, 1826, 840, 1150, 684, 1100, 2981]"
5247,5247,"[2678, 2292, 703, 308, 1058, 1109, 644, 3084, 898, 836, 288, 2981, 1262, 49, 862, 2350, 840, 1150, 838, 512]"
5248,5248,"[2678, 2292, 703, 308, 1058, 1109, 644, 3084, 898, 836, 288, 2981, 1262, 862, 2350, 840, 1150, 838, 512, 1826]"
5249,5249,"[2678, 703, 2292, 1058, 836, 308, 3084, 3042, 898, 1826, 2537, 1262, 49, 1109, 840, 288, 684, 1150, 644, 3176]"
5250,5250,"[2678, 703, 2292, 288, 3084, 898, 1109, 644, 836, 1262, 1826, 2981, 840, 1150, 2147, 862, 512, 886, 1100, 1162]"
5251,5251,"[2678, 2292, 3042, 1058, 703, 3084, 3176, 898, 1262, 49, 684, 1082, 854, 1100, 840, 288, 1114, 1150, 1109, 1162]"
5252,5252,"[2678, 2292, 644, 703, 2537, 3084, 898, 1058, 2981, 288, 1262, 886, 2147, 352, 846, 1617, 684, 49, 838, 2506]"
5253,5253,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176, 898, 49, 684, 1262, 252, 1082, 288, 840, 708, 1100]"
5254,5254,"[703, 1058, 2292, 836, 3042, 49, 3084, 1262, 898, 252, 3176, 684, 796, 288, 1150, 1082, 1135, 854, 3056, 51]"
5255,5255,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 898, 1262, 840, 684, 3176, 288, 1114, 1082, 708, 51, 2796]"
5256,5256,"[2678, 2292, 3084, 898, 288, 1109, 644, 49, 1262, 2537, 1826, 684, 1150, 3042, 352, 51, 2981, 886, 512, 3057]"
5257,5257,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1826, 49, 1262, 684, 288, 1109, 3176, 840, 1100, 2537, 1150]"
5258,5258,"[2678, 703, 1058, 2292, 836, 1826, 1100, 3042, 49, 3084, 252, 1262, 898, 840, 3176, 684, 288, 1114, 2537, 1162]"
5259,5259,"[2678, 703, 2292, 1058, 308, 3084, 898, 3042, 49, 2537, 1262, 288, 684, 644, 3176, 1162, 1082, 51, 3365, 862]"
5260,5260,"[2678, 703, 2292, 1058, 836, 3084, 898, 3042, 1826, 49, 1262, 288, 1109, 840, 684, 3176, 1150, 644, 1162, 1114]"
5261,5261,"[2678, 703, 2292, 1058, 308, 3084, 288, 898, 644, 836, 49, 1262, 1826, 840, 2981, 1150, 684, 2147, 886, 512]"
5262,5262,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 49, 2537, 1262, 288, 1109, 840, 684, 1150, 644, 3176, 1114]"
5263,5263,"[2678, 2292, 703, 3042, 3084, 1826, 836, 3176, 898, 49, 1262, 1082, 288, 840, 708, 854, 1150, 1109, 1114, 51]"
5264,5264,"[2678, 2292, 703, 1058, 3084, 3042, 898, 1262, 288, 684, 644, 1100, 1114, 51, 2796, 512, 2147, 352, 3056, 886]"
5265,5265,"[2678, 2292, 703, 1058, 3084, 836, 3042, 898, 1826, 1262, 49, 1109, 288, 840, 684, 3176, 1100, 644, 1150, 1114]"
5266,5266,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 49, 1262, 1100, 288, 1109, 840, 684, 1150, 644, 3176, 1114]"
5267,5267,"[2678, 2292, 308, 3084, 898, 288, 1109, 644, 836, 49, 1262, 2537, 1826, 684, 840, 1150, 3042, 2147, 352, 51]"
5268,5268,"[2678, 703, 1058, 2292, 308, 3042, 3084, 836, 898, 1262, 3176, 1100, 252, 684, 288, 840, 1082, 708, 1150, 1114]"
5269,5269,"[2678, 703, 1058, 2292, 308, 836, 3042, 3084, 1826, 898, 49, 1262, 3176, 684, 288, 840, 1082, 1109, 1150, 708]"
5270,5270,"[2678, 2292, 3084, 898, 644, 1262, 1826, 684, 1150, 2981, 2147, 886, 51, 3057, 1162, 1125, 1114, 352, 3056, 3042]"
5271,5271,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 49, 898, 1262, 684, 3176, 840, 288, 796, 1109, 1114, 1150]"
5272,5272,"[2678, 2292, 3042, 703, 1058, 308, 3084, 898, 836, 1109, 1262, 684, 644, 840, 49, 51, 2537, 288, 1114, 862]"
5273,5273,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49, 898, 1100, 1262, 252, 3176, 684, 288, 840, 1082, 1109]"
5274,5274,"[2678, 703, 2292, 1058, 836, 3084, 1826, 3042, 898, 49, 1262, 1100, 684, 288, 840, 252, 3176, 796, 1150, 2537]"
5275,5275,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 1109, 836, 49, 1262, 1826, 684, 1150, 840, 2981, 2147, 886]"
5276,5276,"[2678, 2292, 3042, 1058, 703, 308, 3084, 1826, 836, 3176, 898, 1262, 49, 1082, 854, 288, 1114, 1109, 1162, 51]"
5277,5277,"[2678, 703, 2292, 1058, 308, 288, 3084, 898, 836, 1109, 644, 49, 1262, 1826, 840, 1150, 684, 2981, 1100, 862]"
5278,5278,"[2678, 703, 2292, 1058, 308, 3084, 288, 898, 1109, 2537, 644, 836, 49, 1262, 1826, 840, 2981, 1150, 684, 2147]"
5279,5279,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176, 898, 49, 796, 684, 1262, 252, 1082, 288, 840, 708]"
5280,5280,"[2678, 2292, 1058, 3042, 703, 308, 3084, 1826, 836, 3176, 898, 1262, 684, 49, 1082, 854, 840, 708, 288, 1150]"
5281,5281,"[2678, 2292, 308, 3084, 288, 898, 644, 1109, 836, 49, 1262, 1826, 684, 1150, 2981, 840, 2147, 352, 886, 512]"
5282,5282,"[3042, 2292, 308, 3084, 3176, 1826, 836, 898, 796, 684, 1262, 1082, 854, 49, 708, 840, 288, 1150, 1109, 1096]"
5283,5283,"[2678, 703, 1058, 2292, 836, 1826, 3042, 3084, 898, 1262, 252, 840, 3176, 288, 2537, 1114, 1109, 1162, 1150, 1082]"
5284,5284,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176, 898, 49, 796, 684, 1262, 252, 1082, 288, 840, 708]"
5285,5285,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 2537, 1262, 49, 1109, 1100, 288, 684, 644, 1150, 3176]"
5286,5286,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 49, 3042, 898, 1262, 252, 288, 684, 840, 3176, 796, 2537, 1114]"
5287,5287,"[2678, 2292, 703, 1058, 308, 3084, 898, 3042, 1109, 1262, 2537, 644, 1826, 49, 840, 684, 288, 1150, 3176, 1114]"
5288,5288,"[2678, 2292, 308, 3042, 3084, 898, 1262, 1109, 684, 49, 288, 644, 1150, 1082, 2537, 51, 1162, 1167, 2796, 352]"
5289,5289,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 1109, 836, 49, 1262, 1826, 684, 1150, 2981, 840, 2147, 352, 886]"
5290,5290,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 1262, 1826, 1109, 49, 288, 3176, 2537, 644, 1150, 1100, 1114, 1162]"
5291,5291,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49, 898, 1100, 1262, 252, 3176, 684, 288, 1082, 1109, 1114]"
5292,5292,"[2678, 1058, 2292, 836, 3042, 3084, 1826, 898, 1262, 3176, 252, 796, 288, 840, 1082, 1109, 1150, 708, 1114, 1162]"
5293,5293,"[2678, 2292, 3042, 308, 3084, 1826, 836, 3176, 898, 796, 1262, 49, 1082, 854, 840, 1100, 288, 1150, 1109, 1114]"
5294,5294,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 49, 1262, 1100, 288, 1109, 840, 684, 1150, 644, 3176]"
5295,5295,"[2678, 703, 2292, 1058, 3084, 288, 898, 836, 644, 1109, 49, 1262, 1826, 2981, 1150, 684, 862, 838, 2147, 886]"
5296,5296,"[2678, 703, 1058, 2292, 308, 836, 3042, 3084, 1826, 898, 49, 1262, 1100, 3176, 252, 684, 796, 288, 840, 1082]"
5297,5297,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 49, 1826, 2537, 1262, 3042, 288, 1100, 1109, 840, 684, 644, 1150]"
5298,5298,"[2678, 2292, 1058, 3042, 703, 308, 3084, 1826, 836, 898, 796, 1262, 684, 252, 49, 1082, 854, 840, 1100, 288]"
5299,5299,"[2678, 2292, 3042, 703, 898, 1262, 49, 684, 1082, 1100, 288, 1114, 1150, 1109, 1162, 51, 845, 2796, 1154, 644]"
5300,5300,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898, 1262, 684, 288, 840, 3176, 1109, 1150, 1114, 1162, 1082]"
5301,5301,"[2678, 703, 2292, 1058, 2537, 308, 288, 836, 898, 3084, 1109, 49, 644, 1262, 1826, 840, 1150, 684, 1100, 2981]"
5302,5302,"[2678, 2292, 2537, 703, 644, 1109, 3084, 898, 1058, 836, 2981, 862, 288, 1262, 1150, 886, 2350, 352, 2147, 49]"
5303,5303,"[2678, 703, 2292, 308, 288, 1058, 644, 1109, 898, 836, 3084, 49, 2981, 1262, 838, 2350, 1826, 840, 843, 1150]"
5304,5304,"[2678, 2292, 703, 3084, 288, 898, 644, 1109, 836, 49, 1262, 1826, 684, 1150, 2981, 840, 2147, 352, 886, 1125]"
5305,5305,"[2678, 2292, 288, 3084, 898, 644, 1262, 1826, 2981, 1150, 684, 2147, 512, 886, 1100, 1162, 51, 3057, 1114, 843]"
5306,5306,"[2678, 703, 1058, 2292, 308, 1826, 836, 49, 3042, 3084, 1262, 898, 796, 684, 3176, 288, 1082, 1162, 1114, 708]"
5307,5307,"[2678, 2292, 703, 1058, 308, 836, 3042, 3084, 898, 1262, 1109, 2537, 1826, 644, 840, 49, 684, 1150, 3176, 288]"
5308,5308,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 898, 1100, 1262, 252, 3176, 684, 288, 796, 840, 1082, 1109]"
5309,5309,"[2678, 2292, 644, 1109, 3084, 308, 703, 898, 1058, 2537, 2981, 836, 288, 862, 352, 2350, 886, 2147, 1262, 1617]"
5310,5310,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262, 1826, 49, 1109, 2537, 288, 840, 684, 644, 1150, 1100]"
5311,5311,"[2678, 2292, 703, 1058, 3042, 3084, 1826, 898, 3176, 1262, 684, 796, 288, 1150, 854, 1114, 51, 644, 1096, 2796]"
5312,5312,"[2678, 2292, 703, 1058, 308, 3042, 836, 3084, 898, 1109, 1262, 644, 2537, 1826, 49, 840, 288, 684, 1150, 3176]"
5313,5313,"[2678, 703, 2292, 1058, 288, 3084, 898, 2537, 836, 1109, 644, 49, 1262, 1826, 840, 684, 1150, 2981, 2147, 886]"
5314,5314,"[2678, 703, 1058, 2292, 308, 836, 3042, 3084, 1826, 898, 49, 1262, 1100, 252, 684, 288, 840, 1082, 1109, 1150]"
5315,5315,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176, 898, 49, 796, 684, 1262, 252, 1082, 288, 840, 708]"
5316,5316,"[2678, 703, 2292, 1058, 288, 3084, 898, 644, 1262, 1826, 840, 684, 1150, 2981, 2147, 862, 51, 3057, 1125, 1114]"
5317,5317,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 1826, 898, 49, 1262, 684, 288, 3176, 840, 1109, 796, 1150, 1082]"
5318,5318,"[2678, 703, 2292, 308, 836, 3084, 3042, 898, 1262, 684, 288, 3176, 840, 1109, 796, 1150, 1082, 1114, 1162, 2537]"
5319,5319,"[2678, 703, 2292, 1058, 308, 288, 2537, 836, 898, 3084, 49, 1109, 644, 1826, 1262, 684, 840, 1150, 1100, 2981]"
5320,5320,"[2678, 2292, 3042, 3084, 1826, 836, 898, 3176, 1262, 1082, 288, 840, 708, 1109, 854, 1162, 1114, 51, 2796, 3056]"
5321,5321,"[2678, 2292, 308, 836, 3084, 898, 49, 1826, 1262, 3042, 288, 1100, 1109, 684, 644, 1150, 1162, 1114, 3176, 51]"
5322,5322,"[2678, 2292, 3042, 308, 3084, 836, 898, 1262, 49, 684, 1082, 840, 288, 1114, 1150, 1109, 1162, 51, 1154, 644]"
5323,5323,"[2678, 703, 1058, 2292, 836, 1826, 3084, 3042, 898, 1262, 684, 3176, 840, 288, 796, 1109, 1114, 1150, 1082, 708]"
5324,5324,"[2678, 703, 2537, 2292, 308, 644, 1058, 1109, 3084, 898, 288, 2981, 1262, 862, 49, 1150, 512, 840, 838, 2350]"
5325,5325,"[2678, 2292, 3042, 703, 308, 3084, 1826, 836, 3176, 898, 1262, 252, 49, 1082, 854, 840, 1100, 288, 1150, 51]"
5326,5326,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 49, 898, 1262, 252, 684, 3176, 840, 288, 796, 1109, 1114]"
5327,5327,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 836, 49, 2537, 1262, 1826, 684, 1150, 840, 2981, 2147, 886]"
5328,5328,"[2678, 703, 2292, 1058, 288, 836, 898, 3084, 1109, 644, 1826, 1262, 684, 1150, 1162, 2981, 1114, 1125, 2147, 837]"
5329,5329,"[2678, 703, 2292, 1058, 308, 288, 3084, 898, 836, 1109, 644, 49, 1262, 840, 684, 1150, 2981, 2147, 886, 1100]"
5330,5330,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 1262, 49, 2537, 1100, 288, 1109, 840, 684, 3176, 644]"
5331,5331,"[2678, 2292, 1058, 703, 3042, 308, 3084, 836, 3176, 898, 49, 796, 684, 1262, 1082, 288, 840, 708, 854, 1150]"
5332,5332,"[2678, 703, 2292, 1058, 288, 3084, 898, 836, 1109, 644, 1262, 1826, 840, 1150, 684, 2981, 862, 2147, 1162, 886]"
5333,5333,"[2678, 2292, 644, 703, 1109, 2537, 308, 3084, 898, 1058, 2981, 836, 288, 862, 1150, 2350, 1262, 886, 512, 2147]"
5334,5334,"[2678, 703, 2292, 1058, 308, 3084, 3042, 1826, 898, 49, 1262, 1100, 3176, 684, 288, 840, 1082, 1109, 1114, 708]"
5335,5335,"[2678, 2292, 703, 1058, 308, 836, 3042, 3084, 898, 1262, 1109, 2537, 1826, 644, 840, 49, 684, 1150, 3176, 288]"
5336,5336,"[2678, 703, 2292, 2537, 308, 1058, 644, 1109, 3084, 288, 898, 836, 2981, 49, 1262, 1826, 1150, 840, 2350, 862]"
5337,5337,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898, 49, 1262, 1100, 684, 288, 840, 3176, 1109, 796, 1150]"
5338,5338,"[2678, 703, 2292, 1058, 836, 3084, 3042, 1826, 898, 49, 1262, 684, 288, 3176, 840, 1109, 796, 1150, 1082, 1114]"
5339,5339,"[2678, 2292, 703, 644, 1109, 1058, 3084, 898, 288, 836, 2981, 1262, 862, 2350, 1150, 49, 886, 2147, 684, 840]"
5340,5340,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 836, 49, 1262, 1826, 2981, 684, 840, 1150, 2147, 886, 512]"
5341,5341,"[2678, 703, 2292, 308, 1058, 836, 1109, 644, 898, 3084, 288, 1262, 49, 2981, 1826, 840, 1150, 838, 862, 512]"
5342,5342,"[2678, 703, 2292, 288, 1058, 308, 898, 1109, 3084, 644, 836, 49, 1262, 1826, 2981, 1100, 840, 1150, 684, 837]"
5343,5343,"[2678, 2292, 703, 308, 3084, 2537, 898, 836, 288, 2981, 1262, 862, 2350, 1150, 886, 352, 2147, 1617, 840, 49]"
5344,5344,"[2678, 703, 2292, 1058, 308, 2537, 288, 3084, 898, 1109, 644, 836, 49, 1262, 2981, 840, 1150, 684, 2147, 862]"
5345,5345,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 1109, 836, 49, 1262, 2981, 684, 840, 1150, 2147, 886, 512]"
5346,5346,"[2678, 703, 1058, 2292, 836, 1826, 308, 1100, 3042, 49, 3084, 252, 1262, 898, 796, 840, 3176, 684, 288, 1114]"
5347,5347,"[2678, 1058, 703, 2292, 308, 836, 1826, 3042, 3084, 1100, 49, 252, 1262, 898, 3176, 796, 684, 840, 288, 1082]"
5348,5348,"[2678, 2292, 703, 3084, 1109, 644, 1058, 898, 836, 288, 2981, 1262, 862, 1150, 352, 886, 684, 840, 2350, 1617]"
5349,5349,"[1058, 703, 2292, 308, 836, 3042, 3084, 49, 1262, 898, 3176, 684, 840, 288, 1082, 1162, 708, 1114, 1150, 1135]"
5350,5350,"[2678, 2292, 703, 308, 2537, 1058, 3084, 1109, 644, 898, 836, 288, 2981, 1262, 862, 2350, 49, 1150, 840, 512]"
5351,5351,"[2678, 2537, 703, 2292, 1058, 288, 836, 898, 1109, 644, 3084, 49, 1262, 1826, 2981, 838, 840, 1150, 1100, 684]"
5352,5352,"[2678, 703, 1058, 2292, 836, 1826, 3042, 3084, 252, 1262, 898, 840, 3176, 684, 288, 1114, 2537, 1162, 1082, 708]"
5353,5353,"[2678, 2292, 703, 2537, 308, 1058, 644, 1109, 3084, 898, 288, 836, 2981, 1262, 49, 2350, 862, 1150, 512, 838]"
5354,5354,"[2678, 2292, 703, 1058, 3042, 836, 3084, 898, 1262, 644, 1826, 49, 840, 288, 684, 3176, 1114, 862, 51, 512]"
5355,5355,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 49, 1262, 2537, 288, 1109, 1100, 840, 684, 644, 1150]"
5356,5356,"[2678, 2292, 703, 1058, 308, 3084, 898, 1109, 836, 288, 644, 1262, 49, 3042, 1826, 840, 684, 1150, 352, 51]"
5357,5357,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 49, 2537, 1262, 288, 1109, 840, 684, 1150, 644, 3176, 1114]"
5358,5358,"[2678, 2292, 308, 836, 3042, 3084, 898, 1262, 3176, 684, 288, 1082, 1150, 1114, 708, 854, 644, 2796, 51, 1135]"
5359,5359,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898, 49, 3176, 1262, 684, 1100, 252, 796, 288, 840, 1082]"
5360,5360,"[2678, 703, 2537, 2292, 1058, 644, 1109, 3084, 898, 836, 288, 2981, 1262, 862, 49, 1150, 840, 512, 838, 2350]"
5361,5361,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 49, 1826, 3042, 1262, 288, 1100, 1109, 840, 684, 644, 1150, 1162]"
5362,5362,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1109, 1262, 644, 1826, 49, 840, 684, 288, 1150, 3176, 1114]"
5363,5363,"[2678, 2292, 703, 1058, 288, 3084, 898, 644, 1109, 836, 49, 1262, 1826, 2981, 684, 1150, 2147, 886, 512, 862]"
5364,5364,"[2678, 2292, 703, 1058, 3042, 3084, 836, 1826, 898, 3176, 1262, 684, 1100, 252, 796, 288, 840, 1082, 708, 1109]"
5365,5365,"[2678, 2292, 3042, 3084, 836, 898, 3176, 1262, 1100, 252, 796, 288, 840, 1082, 1109, 1150, 1114, 1162, 854, 51]"
5366,5366,"[2678, 2292, 3042, 3084, 898, 1262, 1082, 288, 1114, 51, 1135, 1123, 2796, 3056, 644, 2501, 1167, 2150, 1125, 1119]"
5367,5367,"[2678, 703, 2292, 1058, 308, 2537, 288, 3084, 898, 1109, 644, 836, 1262, 1826, 2981, 840, 1150, 684, 2147, 862]"
5368,5368,"[2678, 2292, 1058, 703, 308, 3042, 3084, 1826, 898, 3176, 1262, 252, 684, 1082, 288, 708, 854, 1150, 1114, 1162]"
5369,5369,"[2678, 703, 1058, 2292, 308, 836, 3042, 3084, 1826, 898, 49, 1262, 1100, 3176, 252, 684, 796, 288, 840, 1082]"
5370,5370,"[2678, 1058, 2292, 836, 1826, 3042, 3084, 898, 1262, 3176, 840, 684, 288, 1082, 1162, 1150, 854, 51, 2796, 3056]"
5371,5371,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 898, 3176, 684, 796, 1262, 252, 1082, 1100, 288, 840, 708, 1109]"
5372,5372,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898, 49, 3176, 1262, 684, 796, 288, 840, 1082, 708, 1109]"
5373,5373,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 49, 2537, 1262, 1100, 288, 1109, 840, 684, 1150, 644]"
5374,5374,"[2678, 703, 2292, 308, 836, 1826, 3042, 3084, 49, 898, 1100, 1262, 252, 3176, 684, 288, 840, 1082, 1109, 1114]"
5375,5375,"[2292, 836, 3084, 3042, 898, 1262, 684, 288, 840, 3176, 1109, 2537, 1114, 1162, 1082, 644, 51, 2796, 3056, 3365]"
5376,5376,"[2678, 2292, 703, 1058, 288, 3084, 644, 898, 1109, 836, 49, 1262, 1826, 2981, 684, 1150, 840, 2147, 886, 512]"
5377,5377,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898, 49, 1262, 1100, 288, 840, 684, 1109, 1150, 1162, 1114]"
5378,5378,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 49, 898, 1100, 1262, 252, 684, 3176, 840, 288, 796, 1109]"
5379,5379,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176, 898, 49, 796, 684, 1262, 252, 1082, 288, 840, 708]"
5380,5380,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 1826, 898, 49, 1262, 1100, 252, 3176, 684, 288, 840, 796, 1082]"
5381,5381,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176, 898, 49, 796, 684, 1262, 1082, 288, 840, 708, 854]"
5382,5382,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1826, 1262, 49, 1109, 288, 840, 684, 3176, 1100, 644, 1150]"
5383,5383,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 1109, 2537, 836, 49, 1262, 1826, 2981, 684, 840, 1150, 2147]"
5384,5384,"[2678, 703, 1058, 2292, 308, 836, 3042, 3084, 1826, 898, 49, 1262, 3176, 684, 288, 840, 1082, 1109, 1150, 708]"
5385,5385,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 1826, 898, 49, 1262, 1100, 3176, 684, 288, 840, 1082, 1109, 1150]"
5386,5386,"[2678, 2292, 703, 308, 1058, 3084, 898, 288, 1109, 644, 1262, 1826, 684, 1150, 2981, 2147, 352, 51, 3042, 3057]"
5387,5387,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 644, 1109, 836, 49, 2537, 1262, 1826, 684, 1150, 2981, 840, 2147]"
5388,5388,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 1262, 49, 1109, 288, 1100, 840, 684, 644, 1150, 3176]"
5389,5389,"[2678, 703, 2292, 1058, 308, 836, 3042, 3084, 898, 1262, 3176, 684, 288, 840, 1109, 1150, 1114, 1082, 708, 644]"
5390,5390,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 49, 898, 1100, 1262, 252, 684, 3176, 288, 796, 1109, 1114]"
5391,5391,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 898, 1109, 1262, 1826, 49, 644, 840, 3176, 684, 288, 1150, 1114]"
5392,5392,"[2678, 703, 2292, 1058, 836, 3084, 898, 1826, 3042, 49, 2537, 1262, 1100, 288, 840, 684, 644, 3176, 1114, 1162]"
5393,5393,"[2678, 703, 2292, 3042, 3084, 1826, 898, 1262, 3176, 1100, 684, 288, 1082, 1109, 1114, 854, 51, 2796, 1135, 644]"
5394,5394,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 1109, 1262, 1826, 644, 3176, 684, 288, 1150, 1114, 1162, 1082, 1100]"
